location_id,latitude,longitude
001_10_OG01_213800,NA,NA
001_10_OG01_220200,NA,NA
001_10_OG01_220300,NA,NA
001_10_OG01_221200,NA,NA
001_10_OG01_310300,NA,NA
001_10_OG01_310400,NA,NA
001_10_OG01_320100,NA,NA
001_10_OG01_321200,NA,NA
001_10_OG01_410400,NA,NA
001_10_OG01_411500,NA,NA
001_10_OG01_420100,NA,NA
001_10_OG01_420200,NA,NA
001_10_OG01_420800,NA,NA
001_10_OG01_421100,NA,NA
001_10_OG01_421200,NA,NA
001_10_OG01_311200,NA,NA
001_10_OG01_410600,NA,NA
001_10_OG01_410700,NA,NA
001_10_OG01_421900,NA,NA
001_10_OG01_110200,NA,NA
001_10_OG01_111000,NA,NA
001_10_OG01_410800,NA,NA
001_10_OG01_410900,NA,NA
001_10_OG01_411000,NA,NA
001_10_OG01_411200,NA,NA
001_10_OG01_422000,NA,NA
001_10_OG01_111200,NA,NA
001_10_OG01_111300,NA,NA
001_10_OG01_111400,NA,NA
001_10_OG01_111500,NA,NA
001_10_OG01_111600,NA,NA
001_10_OG01_111700,NA,NA
001_10_OG01_111800,NA,NA
001_10_OG01_111900,NA,NA
001_10_OG01_112200,NA,NA
001_10_OG01_112300,NA,NA
001_10_OG01_211000,NA,NA
001_10_OG01_211100,NA,NA
001_10_OG01_211300,NA,NA
001_10_OG01_211400,NA,NA
001_10_OG01_211500,NA,NA
001_10_OG01_211600,NA,NA
001_10_OG01_211700,NA,NA
001_10_OG01_211800,NA,NA
001_10_OG01_211900,NA,NA
001_10_OG01_212100,NA,NA
001_10_OG01_213300,NA,NA
001_10_OG02_110400,NA,NA
001_10_OG02_110500,NA,NA
001_10_OG02_110700,NA,NA
001_10_OG02_110900,NA,NA
001_10_OG02_112400,NA,NA
001_10_OG02_121300,NA,NA
001_10_OG02_121500,NA,NA
001_10_OG02_121900,NA,NA
001_10_OG02_122600,NA,NA
001_10_OG02_122700,NA,NA
001_10_OG02_122800,NA,NA
001_10_OG02_210200,NA,NA
001_10_OG02_210300,NA,NA
001_10_OG02_210500,NA,NA
001_10_OG02_211000,NA,NA
001_10_OG02_211100,NA,NA
001_10_OG02_211300,NA,NA
001_10_OG02_212700,NA,NA
001_10_OG02_213100,NA,NA
001_10_OG02_213300,NA,NA
001_10_OG02_220200,NA,NA
001_10_OG02_221000,NA,NA
001_10_OG02_221200,NA,NA
001_10_OG02_310300,NA,NA
001_10_OG02_310500,NA,NA
001_10_OG02_321100,NA,NA
001_10_OG02_321900,NA,NA
001_10_OG02_411400,NA,NA
001_10_OG02_411500,NA,NA
001_10_OG02_411800,NA,NA
001_10_OG02_420100,NA,NA
001_10_OG02_420700,NA,NA
001_10_OG02_420900,NA,NA
001_10_OG02_312600,NA,NA
001_40_OG02_502500,NA,NA
001_40_OG02_502600,NA,NA
001_40_OG02_502700,NA,NA
001_40_OG02_503200,NA,NA
001_40_OG02_503300,NA,NA
001_40_OG02_503600,NA,NA
001_40_OG02_503800,NA,NA
001_40_OG02_503900,NA,NA
001_40_OG02_504100,NA,NA
001_40_OG02_504300,NA,NA
001_40_OG02_504400,NA,NA
001_40_OG02_504600,NA,NA
001_40_OG02_504900,NA,NA
001_40_OG02_505000,NA,NA
001_40_OG02_505200,NA,NA
001_40_OG02_505300,NA,NA
001_40_OG02_505400,NA,NA
001_40_OG02_505600,NA,NA
001_40_OG02_506000,NA,NA
001_40_OG02_506100,NA,NA
001_40_OG02_506500,NA,NA
001_40_OG02_506700,NA,NA
001_40_OG02_000100,NA,NA
001_40_OG02_000300,NA,NA
001_40_OG02_000400,NA,NA
001_40_OG02_000500,NA,NA
001_40_OG02_000700,NA,NA
001_40_OG02_000900,NA,NA
001_40_OG02_001000,NA,NA
001_40_OG02_001100,NA,NA
001_40_OG02_001200,NA,NA
001_40_OG02_001300,NA,NA
001_40_OG02_001400,NA,NA
001_40_OG02_001500,NA,NA
001_40_OG02_002000,NA,NA
001_40_OG02_002200,NA,NA
001_40_OG02_002400,NA,NA
001_40_OG02_002600,NA,NA
001_40_OG02_002700,NA,NA
001_40_OG02_002800,NA,NA
001_40_OG02_002900,NA,NA
001_40_OG02_003000,NA,NA
001_40_OG02_003200,NA,NA
001_40_OG02_003300,NA,NA
001_40_OG02_003400,NA,NA
001_40_OG02_003500,NA,NA
001_40_OG02_003600,NA,NA
001_40_OG02_003800,NA,NA
001_40_OG02_003900,NA,NA
001_40_OG02_004400,NA,NA
001_40_OG02_004600,NA,NA
001_40_OG02_004700,NA,NA
001_40_OG02_004800,NA,NA
001_40_OG02_005000,NA,NA
001_40_OG02_005100,NA,NA
001_40_OG02_005200,NA,NA
001_40_OG02_005400,NA,NA
001_40_OG02_005500,NA,NA
001_40_OG02_005600,NA,NA
001_10_OG01_110500,NA,NA
001_20_OG01_021300,NA,NA
001_20_OG01_022400,NA,NA
001_20_OG01_023400,NA,NA
001_20_OG01_024000,NA,NA
001_20_OG01_350110,NA,NA
001_20_OG01_350200,NA,NA
001_20_OG01_352200,NA,NA
001_20_OG01_352300,NA,NA
001_20_OG01_352400,NA,NA
001_20_OG01_352700,NA,NA
001_20_OG01_352800,NA,NA
001_20_OG01_352900,NA,NA
001_20_OG01_353200,NA,NA
001_20_OG01_353400,NA,NA
001_20_OG02_030600,NA,NA
001_20_OG02_030700,NA,NA
001_20_OG02_031300,NA,NA
001_20_OG02_031900,NA,NA
001_20_OG02_032400,NA,NA
001_20_OG02_032500,NA,NA
001_20_OG02_032700,NA,NA
001_20_OG02_032800,NA,NA
001_20_OG02_033200,NA,NA
001_20_OG02_033600,NA,NA
001_20_OG02_034300,NA,NA
001_20_OG02_034600,NA,NA
001_20_OG02_034700,NA,NA
001_20_OG02_034800,NA,NA
001_20_OG02_035500,NA,NA
001_20_OG02_360100,NA,NA
001_20_OG02_360200,NA,NA
001_20_OG02_360400,NA,NA
001_20_OG02_360500,NA,NA
001_20_OG02_360600,NA,NA
001_20_OG02_360800,NA,NA
001_20_OG02_360900,NA,NA
001_20_OG02_361000,NA,NA
001_20_OG02_361300,NA,NA
001_20_OG02_361500,NA,NA
001_20_OG02_361600,NA,NA
001_20_OG02_361700,NA,NA
001_20_OG02_361800,NA,NA
001_20_OG02_361900,NA,NA
001_20_OG02_362200,NA,NA
001_20_OG02_362300,NA,NA
001_20_OG02_362400,NA,NA
001_20_OG02_363200,NA,NA
001_20_OG02_363400,NA,NA
001_20_OG02_363500,NA,NA
001_20_OG02_363700,NA,NA
001_20_OG02_363800,NA,NA
001_20_OG02_364100,NA,NA
001_20_OG02_364400,NA,NA
001_20_OG02_364500,NA,NA
001_20_OG02_364600,NA,NA
001_20_OG02_364700,NA,NA
001_20_OG02_365000,NA,NA
001_20_OG02_365100,NA,NA
001_20_OG02_365200,NA,NA
001_10_OG02_110200,NA,NA
001_10_OG02_110300,NA,NA
001_10_OG02_110600,NA,NA
001_10_OG02_110800,NA,NA
001_10_OG02_111100,NA,NA
001_10_OG02_111200,NA,NA
001_10_OG02_111300,NA,NA
001_10_OG02_111400,NA,NA
001_10_OG02_111500,NA,NA
001_10_OG02_111600,NA,NA
001_10_OG02_111800,NA,NA
001_10_OG02_111900,NA,NA
001_10_OG02_112000,NA,NA
001_10_OG02_112700,NA,NA
001_10_OG02_210800,NA,NA
001_10_OG02_211400,NA,NA
001_10_OG02_211500,NA,NA
001_10_OG02_211700,NA,NA
001_10_OG02_211800,NA,NA
001_10_OG02_211900,NA,NA
001_10_OG02_212000,NA,NA
001_10_OG02_212100,NA,NA
001_10_OG02_212200,NA,NA
001_10_OG02_212300,NA,NA
001_10_OG02_212500,NA,NA
001_10_OG02_213200,NA,NA
001_10_OG02_213600,NA,NA
001_10_OG02_311400,NA,NA
001_10_OG02_311500,NA,NA
001_10_OG02_311600,NA,NA
001_10_OG02_311800,NA,NA
001_10_OG02_312200,NA,NA
001_10_OG02_410100,NA,NA
001_10_OG02_410200,NA,NA
001_10_OG02_410400,NA,NA
001_10_OG02_410600,NA,NA
001_10_OG02_410700,NA,NA
001_10_OG02_410800,NA,NA
001_10_OG02_412100,NA,NA
001_10_OG02_412200,NA,NA
001_10_OG03_110400,NA,NA
001_10_OG03_110700,NA,NA
001_10_OG03_121200,NA,NA
001_10_OG03_121300,NA,NA
001_10_OG03_121500,NA,NA
001_10_OG03_122900,NA,NA
001_10_OG03_123000,NA,NA
001_10_OG03_123200,NA,NA
001_10_OG03_210200,NA,NA
001_10_OG03_211000,NA,NA
001_10_OG03_211100,NA,NA
001_10_OG03_211300,NA,NA
001_10_OG03_211400,NA,NA
001_10_OG03_213000,NA,NA
001_10_OG03_213300,NA,NA
001_10_OG03_213400,NA,NA
001_10_OG03_213700,NA,NA
001_10_OG03_220200,NA,NA
001_10_OG03_221000,NA,NA
001_10_OG03_221200,NA,NA
001_10_OG03_310300,NA,NA
001_40_OG02_005700,NA,NA
001_40_OG02_005800,NA,NA
001_40_OG02_005900,NA,NA
001_40_OG02_006000,NA,NA
001_40_OG02_006300,NA,NA
001_40_OG02_006400,NA,NA
001_40_OG02_006500,NA,NA
001_40_OG02_006600,NA,NA
001_40_OG02_006700,NA,NA
001_40_OG02_006800,NA,NA
001_40_OG02_006900,NA,NA
001_40_OG02_007000,NA,NA
001_40_OG02_007200,NA,NA
001_40_OG02_007300,NA,NA
001_40_OG02_007500,NA,NA
001_40_OG02_007700,NA,NA
001_40_OG02_007900,NA,NA
001_40_OG02_008100,NA,NA
001_40_OG02_008300,NA,NA
001_40_OG02_008400,NA,NA
001_40_OG02_008500,NA,NA
001_40_OG02_008600,NA,NA
001_40_OG02_008800,NA,NA
001_40_OG02_008900,NA,NA
001_40_OG02_009000,NA,NA
001_40_OG02_009400,NA,NA
001_40_OG02_009600,NA,NA
001_40_OG02_009900,NA,NA
001_40_OG02_010400,NA,NA
001_40_OG02_010500,NA,NA
001_40_OG02_010600,NA,NA
001_40_OG02_010900,NA,NA
001_40_OG02_011000,NA,NA
001_40_OG02_011100,NA,NA
001_40_OG02_011400,NA,NA
001_40_OG02_011600,NA,NA
001_40_OG02_011900,NA,NA
001_40_OG02_012400,NA,NA
001_40_OG02_012500,NA,NA
001_40_OG02_012600,NA,NA
001_40_OG02_022100,NA,NA
001_40_OG03_000100,NA,NA
001_40_OG03_000400,NA,NA
001_40_OG03_000500,NA,NA
001_40_OG03_000600,NA,NA
001_40_OG03_000900,NA,NA
001_40_OG03_001000,NA,NA
001_40_OG03_001100,NA,NA
001_40_OG03_001300,NA,NA
001_40_OG03_001400,NA,NA
001_40_OG03_001500,NA,NA
001_40_OG03_002100,NA,NA
001_40_OG03_002200,NA,NA
001_40_OG03_002300,NA,NA
001_40_OG03_002600,NA,NA
001_40_OG03_003000,NA,NA
001_40_OG03_005000,NA,NA
001_40_OG03_008000,NA,NA
001_40_OG03_008100,NA,NA
001_20_OG02_365400,NA,NA
001_20_OG02_365500,NA,NA
001_20_OG02_365600,NA,NA
001_20_OG02_365700,NA,NA
001_20_OG02_365800,NA,NA
001_20_OG02_365900,NA,NA
001_20_OG02_366600,NA,NA
001_20_OG03_040400,NA,NA
001_20_OG03_041100,NA,NA
001_20_OG03_041700,NA,NA
001_20_OG03_041900,NA,NA
001_20_OG03_042600,NA,NA
001_20_OG03_042800,NA,NA
001_20_OG03_043700,NA,NA
001_20_OG03_044200,NA,NA
001_20_OG03_044410,NA,NA
001_20_OG03_044600,NA,NA
001_20_OG03_045200,NA,NA
001_20_OG03_370300,NA,NA
001_20_OG03_370400,NA,NA
001_20_OG03_370700,NA,NA
001_20_OG03_372200,NA,NA
001_20_OG03_372201,NA,NA
001_20_OG03_372300,NA,NA
001_20_OG03_372500,NA,NA
001_20_OG03_373100,NA,NA
001_20_OG03_373200,NA,NA
001_20_OG03_373400,NA,NA
001_20_OG03_373500,NA,NA
001_20_OG03_373600,NA,NA
001_20_OG03_373700,NA,NA
001_20_OG03_374200,NA,NA
001_20_OG03_374300,NA,NA
001_20_OG03_374400,NA,NA
001_20_OG03_374500,NA,NA
001_20_OG03_374600,NA,NA
001_20_OG03_374800,NA,NA
001_20_OG03_375300,NA,NA
001_20_OG03_375700,NA,NA
001_20_OG03_375800,NA,NA
001_20_OG03_371600,NA,NA
001_20_OG03_371700,NA,NA
001_20_OG03_371900,NA,NA
001_20_OG03_372000,NA,NA
001_20_OG03_374900,NA,NA
001_20_OG03_375100,NA,NA
001_20_OG03_376200,NA,NA
001_20_OG03_376100,NA,NA
001_20_OG03_370800,NA,NA
001_20_OG03_370900,NA,NA
001_20_OG03_371100,NA,NA
001_20_OG03_371300,NA,NA
001_20_OG03_371500,NA,NA
001_20_OG04_050301,NA,NA
001_20_OG04_051000,NA,NA
001_20_OG04_052000,NA,NA
001_20_OG04_053100,NA,NA
001_20_OG04_054000,NA,NA
001_20_OG04_055120,NA,NA
001_20_OG04_055310,NA,NA
001_20_OG04_382100,NA,NA
001_40_OG01_507500,NA,NA
001_10_OG03_310500,NA,NA
001_10_OG03_321000,NA,NA
001_10_OG03_321100,NA,NA
001_10_OG03_411300,NA,NA
001_10_OG03_411400,NA,NA
001_10_OG03_411500,NA,NA
001_10_OG03_420600,NA,NA
001_10_OG03_420700,NA,NA
001_10_OG03_420900,NA,NA
001_10_OG03_110200,NA,NA
001_10_OG03_110300,NA,NA
001_10_OG03_110500,NA,NA
001_10_OG03_110800,NA,NA
001_10_OG03_110900,NA,NA
001_10_OG03_111500,NA,NA
001_10_OG03_111600,NA,NA
001_10_OG03_111700,NA,NA
001_10_OG03_310600,NA,NA
001_10_OG03_311500,NA,NA
001_10_OG03_311600,NA,NA
001_10_OG03_311800,NA,NA
001_10_OG03_312200,NA,NA
001_10_OG03_312500,NA,NA
001_10_OG03_110600,NA,NA
001_10_OG03_410100,NA,NA
001_10_OG03_410300,NA,NA
001_10_OG03_410400,NA,NA
001_10_OG03_410700,NA,NA
001_10_OG03_410800,NA,NA
001_10_OG03_410900,NA,NA
001_10_OG03_412400,NA,NA
001_10_OG03_210500,NA,NA
001_10_OG03_210900,NA,NA
001_10_OG03_211500,NA,NA
001_10_OG03_211700,NA,NA
001_10_OG03_211800,NA,NA
001_10_OG03_211900,NA,NA
001_10_OG03_212000,NA,NA
001_10_OG03_212100,NA,NA
001_10_OG03_212200,NA,NA
001_10_OG03_212300,NA,NA
001_10_OG03_212500,NA,NA
001_10_OG03_212600,NA,NA
001_10_OG03_212700,NA,NA
001_10_OG03_212900,NA,NA
001_10_OG03_213500,NA,NA
001_10_OG04_120200,NA,NA
001_10_OG04_120300,NA,NA
001_10_OG04_121800,NA,NA
001_10_OG04_122300,NA,NA
001_10_OG04_123000,NA,NA
001_10_OG04_123100,NA,NA
001_10_OG04_210200,NA,NA
001_10_OG04_210300,NA,NA
001_10_OG04_210400,NA,NA
001_10_OG04_211100,NA,NA
001_10_OG04_211300,NA,NA
001_10_OG04_213200,NA,NA
001_10_OG04_213300,NA,NA
001_10_OG04_221100,NA,NA
001_10_OG04_221200,NA,NA
001_40_OG03_008300,NA,NA
001_40_OG03_008400,NA,NA
001_40_OG03_008500,NA,NA
001_40_OG03_008700,NA,NA
001_40_OG03_008900,NA,NA
001_40_OG03_009000,NA,NA
001_40_OG03_009200,NA,NA
001_40_OG03_009500,NA,NA
001_40_OG03_009700,NA,NA
001_40_OG03_010300,NA,NA
001_40_OG03_010400,NA,NA
001_40_OG03_010600,NA,NA
001_40_OG03_010800,NA,NA
001_40_OG03_010900,NA,NA
001_40_OG03_011100,NA,NA
001_40_OG03_011200,NA,NA
001_40_OG03_011300,NA,NA
001_40_OG03_011700,NA,NA
001_40_OG03_011800,NA,NA
001_40_OG03_012100,NA,NA
001_40_OG03_012400,NA,NA
001_40_OG03_012500,NA,NA
001_40_OG03_012600,NA,NA
001_40_OG03_003100,NA,NA
001_40_OG03_003200,NA,NA
001_40_OG03_003400,NA,NA
001_40_OG03_003500,NA,NA
001_40_OG03_003600,NA,NA
001_40_OG03_003700,NA,NA
001_40_OG03_003800,NA,NA
001_40_OG03_003900,NA,NA
001_40_OG03_004000,NA,NA
001_40_OG03_004100,NA,NA
001_40_OG03_004300,NA,NA
001_40_OG03_004500,NA,NA
001_40_OG03_004600,NA,NA
001_40_OG03_004700,NA,NA
001_40_OG03_004900,NA,NA
001_40_OG03_005100,NA,NA
001_40_OG03_005200,NA,NA
001_40_OG03_005400,NA,NA
001_40_OG03_005500,NA,NA
001_40_OG03_005600,NA,NA
001_40_OG03_005700,NA,NA
001_40_OG03_005800,NA,NA
001_40_OG03_006000,NA,NA
001_40_OG03_006100,NA,NA
001_40_OG03_006200,NA,NA
001_40_OG03_006500,NA,NA
001_40_OG03_006600,NA,NA
001_40_OG03_006700,NA,NA
001_40_OG03_007100,NA,NA
001_40_OG03_007500,NA,NA
001_40_OG04_001000,NA,NA
001_40_OG04_001100,NA,NA
001_40_OG04_001200,NA,NA
001_40_OG04_001400,NA,NA
001_40_OG04_003200,NA,NA
001_20_OG04_382200,NA,NA
001_20_OG04_382300,NA,NA
001_20_OG04_382400,NA,NA
001_20_OG04_383000,NA,NA
001_20_OG04_383100,NA,NA
001_20_OG04_383200,NA,NA
001_20_OG04_383300,NA,NA
001_20_OG04_383400,NA,NA
001_20_OG04_383500,NA,NA
001_20_OG04_383600,NA,NA
001_20_OG04_385200,NA,NA
001_20_OG04_383900,NA,NA
001_20_OG04_380100,NA,NA
001_20_OG04_380111,NA,NA
001_20_OG04_380300,NA,NA
001_20_OG04_380400,NA,NA
001_20_OG04_380500,NA,NA
001_20_OG04_380700,NA,NA
001_20_OG04_380800,NA,NA
001_20_OG04_380900,NA,NA
001_20_OG04_381000,NA,NA
001_20_OG04_381100,NA,NA
001_20_OG04_381200,NA,NA
001_20_OG04_381300,NA,NA
001_20_OG04_381500,NA,NA
001_20_OG04_381600,NA,NA
001_20_OG04_384400,NA,NA
001_20_OG04_384500,NA,NA
001_20_OG04_384600,NA,NA
001_20_OG04_384700,NA,NA
001_20_OG04_384800,NA,NA
001_20_OG04_384900,NA,NA
001_20_OG04_385000,NA,NA
001_20_OG04_385400,NA,NA
001_20_OG04_385500,NA,NA
001_20_OG04_385700,NA,NA
001_20_OG04_386000,NA,NA
001_20_OG04_386100,NA,NA
001_20_OG05_060400,NA,NA
001_20_OG05_060500,NA,NA
001_20_OG05_061800,NA,NA
001_20_OG05_062000,NA,NA
001_20_OG05_064300,NA,NA
001_20_OG05_064900,NA,NA
001_20_OG05_390500,NA,NA
001_20_OG05_390700,NA,NA
001_20_OG05_392100,NA,NA
001_20_OG05_392200,NA,NA
001_20_OG05_392900,NA,NA
001_20_OG05_393100,NA,NA
001_20_OG05_393200,NA,NA
001_20_OG05_393300,NA,NA
001_20_OG05_393400,NA,NA
001_20_OG05_395800,NA,NA
001_20_OG05_390300,NA,NA
001_20_OG05_390400,NA,NA
001_20_OG05_390800,NA,NA
001_20_OG05_390900,NA,NA
001_20_OG05_391100,NA,NA
001_20_OG05_391200,NA,NA
001_20_OG05_391300,NA,NA
001_10_OG04_310300,NA,NA
001_10_OG04_310400,NA,NA
001_10_OG04_310500,NA,NA
001_10_OG04_320300,NA,NA
001_10_OG04_320600,NA,NA
001_10_OG04_411700,NA,NA
001_10_OG04_411800,NA,NA
001_10_OG04_420600,NA,NA
001_10_OG04_420700,NA,NA
001_10_OG04_110900,NA,NA
001_10_OG04_111100,NA,NA
001_10_OG04_111200,NA,NA
001_10_OG04_111300,NA,NA
001_10_OG04_111500,NA,NA
001_10_OG04_111700,NA,NA
001_10_OG04_111800,NA,NA
001_10_OG04_112000,NA,NA
001_10_OG04_213600,NA,NA
001_10_OG04_112300,NA,NA
001_10_OG04_122900,NA,NA
001_10_OG04_311300,NA,NA
001_10_OG04_311400,NA,NA
001_10_OG04_311800,NA,NA
001_10_OG04_312200,NA,NA
001_10_OG04_410100,NA,NA
001_10_OG04_410300,NA,NA
001_10_OG04_410400,NA,NA
001_10_OG04_410500,NA,NA
001_10_OG04_412000,NA,NA
001_10_OG04_412400,NA,NA
001_10_OG04_210900,NA,NA
001_10_OG04_211400,NA,NA
001_10_OG04_211600,NA,NA
001_10_OG04_211800,NA,NA
001_10_OG04_211900,NA,NA
001_10_OG04_212000,NA,NA
001_10_OG04_212100,NA,NA
001_10_OG04_212200,NA,NA
001_10_OG04_212300,NA,NA
001_10_OG04_212400,NA,NA
001_10_OG04_212600,NA,NA
001_10_OG04_212700,NA,NA
001_10_OG04_212800,NA,NA
001_10_OG04_212900,NA,NA
001_10_OG04_213000,NA,NA
001_10_OG04_213700,NA,NA
001_10_OG05_120300,NA,NA
001_10_OG05_121400,NA,NA
001_10_OG05_121900,NA,NA
001_10_OG05_122000,NA,NA
001_10_OG05_122900,NA,NA
001_10_OG05_311700,NA,NA
001_10_OG05_320300,NA,NA
001_10_OG05_320700,NA,NA
001_10_OG05_320800,NA,NA
001_10_OG05_321500,NA,NA
001_10_OG05_322700,NA,NA
001_10_OG05_110200,NA,NA
001_10_OG05_110300,NA,NA
001_10_OG05_110900,NA,NA
001_40_OG04_003600,NA,NA
001_40_OG04_003800,NA,NA
001_40_OG04_003900,NA,NA
001_40_OG04_004500,NA,NA
001_40_OG04_004700,NA,NA
001_40_OG04_004900,NA,NA
001_40_OG04_005300,NA,NA
001_40_OG04_005500,NA,NA
001_40_OG04_005600,NA,NA
001_40_OG04_003300,NA,NA
001_40_OG04_003500,NA,NA
001_40_OG04_004000,NA,NA
001_40_OG04_004100,NA,NA
001_40_OG04_004300,NA,NA
001_40_OG04_004400,NA,NA
001_40_OG04_001800,NA,NA
001_40_OG04_001900,NA,NA
001_40_OG04_002000,NA,NA
001_40_OG04_002100,NA,NA
001_40_OG04_002300,NA,NA
001_40_OG04_002500,NA,NA
001_40_OG04_002600,NA,NA
001_40_OG04_002800,NA,NA
001_40_OG04_003000,NA,NA
001_40_OG04_000100,NA,NA
001_40_OG04_000200,NA,NA
001_40_OG04_000300,NA,NA
001_40_OG04_000400,NA,NA
001_40_OG04_000500,NA,NA
001_40_OG04_000600,NA,NA
001_40_OG04_000800,NA,NA
001_30_UG01_302100,NA,NA
001_30_UG01_302300,NA,NA
001_30_UG01_302500,NA,NA
001_30_UG01_302800,NA,NA
001_30_UG01_303100,NA,NA
001_30_UG01_303200,NA,NA
001_30_UG01_303300,NA,NA
001_30_UG01_303500,NA,NA
001_30_UG01_303600,NA,NA
001_30_UG01_303800,NA,NA
001_30_UG01_304200,NA,NA
001_30_UG01_304300,NA,NA
001_30_UG01_304900,NA,NA
001_30_UG01_305000,NA,NA
001_30_UG01_305100,NA,NA
001_30_UG01_305500,NA,NA
001_30_UG01_306000,NA,NA
001_30_UG01_306300,NA,NA
001_30_UG01_306700,NA,NA
001_30_UG01_306800,NA,NA
001_30_UG01_306900,NA,NA
001_30_UG01_300800,NA,NA
001_30_UG01_301200,NA,NA
001_30_UG01_301300,NA,NA
001_30_UG01_301500,NA,NA
001_30_UG01_301700,NA,NA
001_30_UG01_301900,NA,NA
001_20_OG05_391400,NA,NA
001_20_OG05_391500,NA,NA
001_20_OG05_393900,NA,NA
001_20_OG05_394000,NA,NA
