location_id,latitude,longitude
001_20_OG05_394100,NA,NA
001_20_OG05_394400,NA,NA
001_20_OG05_394500,NA,NA
001_20_OG05_394600,NA,NA
001_20_OG05_394700,NA,NA
001_20_OG05_394800,NA,NA
001_20_OG05_395000,NA,NA
001_20_OG05_395100,NA,NA
001_20_OG05_395200,NA,NA
001_20_OG05_395300,NA,NA
001_20_OG05_395400,NA,NA
D5_OG04_000079,NA,NA
D5_OG04_000083,NA,NA
D5_OG05_000082,NA,NA
D5_OG05_000086,NA,NA
D5_OG05_000020,NA,NA
D5_OG02_000064,NA,NA
001_30_OG01_010600,NA,NA
001_30_OG02_053000,NA,NA
001_80_EG01_999999,NA,NA
001_30_OG03_030600,NA,NA
001_30_OG03_034600,NA,NA
001_30_OG02_033700,NA,NA
D5_OG05_000039,NA,NA
001_80_EG01_173700,NA,NA
001_30_OG01_014900,NA,NA
001_80_EG01_141500,NA,NA
001_40_OG02_440400,NA,NA
001_40_OG02_010700,NA,NA
001_80_EG01_161500,NA,NA
D5_EG00_300002,NA,NA
001_80_EG01_158410,NA,NA
001_10_OG01_113300,NA,NA
002_10_OG03_110100,NA,NA
001_20_UG02_201010,NA,NA
001_02_OG02_036600,NA,NA
001_30_EG01_551500,NA,NA
001_50_OG04_001600,NA,NA
001_30_OG03_054200,NA,NA
001_10_OG04_410710,NA,NA
001_50_OG01_020110,NA,NA
001_80_EG01_160800,NA,NA
002_00_OG06_015300,NA,NA
001_30_OG03_056300,NA,NA
001_50_EG01_011300,NA,NA
001_80_EG01_158400,NA,NA
AR_UG01_01.06,NA,NA
AR_UG01_01.21,NA,NA
001_40_OG02_003700,NA,NA
001_40_OG02_004500,NA,NA
001_40_OG02_004900,NA,NA
001_40_OG02_005300,NA,NA
001_40_OG02_009200,NA,NA
001_40_OG02_010200,NA,NA
001_40_OG02_010800,NA,NA
001_40_OG02_011200,NA,NA
001_40_OG02_012300,NA,NA
001_40_OG02_012900,NA,NA
001_40_OG02_502400,NA,NA
001_40_OG02_503100,NA,NA
001_40_OG02_503400,NA,NA
001_40_OG02_504000,NA,NA
001_40_OG02_504500,NA,NA
001_40_OG02_505100,NA,NA
001_40_OG02_505500,NA,NA
001_40_OG02_506300,NA,NA
001_40_OG03_000300,NA,NA
001_40_OG03_000800,NA,NA
001_40_OG03_001200,NA,NA
001_40_OG03_002000,NA,NA
001_40_OG03_002400,NA,NA
001_40_OG03_006300,NA,NA
001_40_OG03_006400,NA,NA
001_40_OG03_006900,NA,NA
001_40_OG03_007700,NA,NA
001_40_OG03_008600,NA,NA
001_40_OG03_009100,NA,NA
001_40_OG03_010000,NA,NA
001_40_OG03_010500,NA,NA
001_40_OG03_011000,NA,NA
001_40_OG03_011600,NA,NA
001_40_OG03_012300,NA,NA
001_40_OG03_012800,NA,NA
001_40_OG04_001300,NA,NA
001_40_OG04_005100,NA,NA
001_50_OG01_012500,NA,NA
001_50_OG01_013200,NA,NA
001_50_OG01_013700,NA,NA
001_50_OG01_014500,NA,NA
001_50_OG01_014900,NA,NA
001_50_OG01_020100,NA,NA
001_50_OG01_020900,NA,NA
001_10_OG05_111000,NA,NA
001_10_OG05_111200,NA,NA
001_10_OG05_111400,NA,NA
001_10_OG05_111600,NA,NA
001_10_OG05_111700,NA,NA
001_10_OG05_111800,NA,NA
001_10_OG05_310800,NA,NA
001_10_OG05_310900,NA,NA
001_10_OG05_311200,NA,NA
001_10_OG05_311400,NA,NA
001_10_OG05_311800,NA,NA
001_10_OG05_311900,NA,NA
002_00_UG01_000300,NA,NA
002_00_UG01_000400,NA,NA
002_00_UG01_000600,NA,NA
002_00_UG01_000700,NA,NA
002_00_UG01_000800,NA,NA
002_00_UG01_001000,NA,NA
002_00_UG01_001100,NA,NA
002_00_UG01_001200,NA,NA
002_00_UG01_001400,NA,NA
002_00_UG01_001500,NA,NA
002_00_UG01_001600,NA,NA
002_00_UG01_002000,NA,NA
002_00_UG01_002200,NA,NA
002_00_EG01_000300,NA,NA
002_00_EG01_000400,NA,NA
002_00_EG01_000500,NA,NA
002_00_EG01_000600,NA,NA
002_00_EG01_000800,NA,NA
002_00_EG01_000900,NA,NA
002_00_EG01_001000,NA,NA
002_00_EG01_001300,NA,NA
002_00_EG01_001400,NA,NA
002_00_EG01_001500,NA,NA
002_00_OG01_002400,NA,NA
002_00_OG01_002500,NA,NA
002_00_OG01_002600,NA,NA
002_00_OG01_002703,NA,NA
002_00_OG01_002800,NA,NA
002_00_OG01_003000,NA,NA
002_00_OG01_003100,NA,NA
002_00_OG01_003300,NA,NA
002_00_OG01_003500,NA,NA
002_00_OG01_008400,NA,NA
002_00_OG02_004200,NA,NA
002_00_OG02_004400,NA,NA
002_00_OG02_004600,NA,NA
002_00_OG02_004800,NA,NA
002_00_OG02_004900,NA,NA
002_00_OG02_005100,NA,NA
002_00_OG02_005200,NA,NA
002_00_OG02_005300,NA,NA
002_00_OG02_005303,NA,NA
002_00_OG02_005500,NA,NA
002_00_OG02_005600,NA,NA
002_00_OG03_006400,NA,NA
002_00_OG03_006900,NA,NA
002_00_OG03_007100,NA,NA
002_00_OG03_007200,NA,NA
002_00_OG03_007300,NA,NA
001_30_EG01_010900,NA,NA
001_30_EG01_011000,NA,NA
001_30_EG01_011300,NA,NA
001_30_EG01_011400,NA,NA
001_30_EG01_011500,NA,NA
001_30_EG01_011700,NA,NA
001_30_EG01_012200,NA,NA
001_30_EG01_012300,NA,NA
001_30_EG01_012400,NA,NA
001_30_EG01_012500,NA,NA
001_30_EG01_012600,NA,NA
001_30_EG01_012700,NA,NA
001_30_EG01_013000,NA,NA
001_30_EG01_013100,NA,NA
001_30_EG01_013200,NA,NA
001_30_EG01_013600,NA,NA
001_30_EG01_013700,NA,NA
001_30_EG01_030000,NA,NA
001_30_EG01_030200,NA,NA
001_30_EG01_030400,NA,NA
001_30_EG01_030800,NA,NA
001_30_EG01_031000,NA,NA
001_30_EG01_031700,NA,NA
001_30_EG01_031702,NA,NA
001_30_EG01_031900,NA,NA
001_30_EG01_032500,NA,NA
001_30_EG01_032700,NA,NA
001_30_EG01_033000,NA,NA
001_30_EG01_033100,NA,NA
001_30_EG01_050000,NA,NA
001_30_EG01_050700,NA,NA
001_30_EG01_050900,NA,NA
001_30_EG01_051100,NA,NA
001_30_EG01_052000,NA,NA
001_30_EG01_052200,NA,NA
001_30_EG01_052300,NA,NA
001_30_EG01_052700,NA,NA
001_30_EG01_510000,NA,NA
001_30_EG01_510500,NA,NA
001_30_EG01_510800,NA,NA
001_30_EG01_510900,NA,NA
001_30_EG01_512000,NA,NA
001_30_EG01_550800,NA,NA
001_30_EG01_551700,NA,NA
001_30_EG01_552200,NA,NA
001_30_EG01_554200,NA,NA
001_30_EG01_554300,NA,NA
001_30_EG01_554400,NA,NA
001_30_EG01_555100,NA,NA
001_30_EG01_556000,NA,NA
001_30_EG01_556200,NA,NA
001_30_EG01_557700,NA,NA
001_30_EG01_557900,NA,NA
001_30_EG01_558500,NA,NA
001_30_EG01_558600,NA,NA
001_30_EG01_558700,NA,NA
001_30_EG01_559100,NA,NA
AR_UG01_01.22,NA,NA
001_50_OG03_010900,NA,NA
AR_EG01_00.01,NA,NA
AR_EG01_00.02,NA,NA
AR_EG01_00.04,NA,NA
AR_EG01_00.05,NA,NA
AR_EG01_00.13,NA,NA
AR_EG01_00.14,NA,NA
AR_OG01_10.07,NA,NA
AR_OG01_10.08,NA,NA
AR_OG01_10.09,NA,NA
AR_OG01_10.10,NA,NA
AR_OG01_10.11,NA,NA
AR_OG01_10.12,NA,NA
AR_OG01_10.13,NA,NA
AR_OG01_10.14,NA,NA
AR_OG01_10.15,NA,NA
AR_OG01_10.16,NA,NA
AR_OG01_10.17,NA,NA
AR_OG01_10.18,NA,NA
AR_OG01_10.19,NA,NA
AR_OG01_10.20,NA,NA
AR_OG01_10.21,NA,NA
AR_OG01_10.22,NA,NA
AR_OG01_10.23,NA,NA
AR_OG01_10.24,NA,NA
AR_OG01_10.25,NA,NA
AR_OG01_10.26,NA,NA
AR_OG01_10.27,NA,NA
AR_OG01_10.28,NA,NA
AR_OG01_10.29,NA,NA
AR_OG01_10.30,NA,NA
AR_OG01_10.31,NA,NA
AR_OG01_10.32,NA,NA
AR_OG01_10.33,NA,NA
AR_OG01_10.34,NA,NA
AR_OG02_20.01,NA,NA
AR_OG02_20.02,NA,NA
AR_OG02_20.03,NA,NA
AR_OG02_20.04,NA,NA
AR_OG02_20.05,NA,NA
AR_OG02_20.06,NA,NA
AR_OG02_20.07,NA,NA
AR_OG02_20.08,NA,NA
AR_OG02_20.09,NA,NA
AR_OG02_20.10,NA,NA
AR_OG02_20.11,NA,NA
AR_OG02_20.12,NA,NA
AR_OG02_20.13,NA,NA
AR_OG02_20.14,NA,NA
AR_OG02_20.15,NA,NA
AR_OG02_20.16,NA,NA
AR_OG02_20.17,NA,NA
AR_OG02_20.18,NA,NA
AR_OG02_20.19,NA,NA
AR_OG02_20.20,NA,NA
AR_OG02_20.21,NA,NA
AR_OG02_20.22,NA,NA
AR_OG02_20.23,NA,NA
AR_OG02_20.24,NA,NA
AR_OG02_20.25,NA,NA
AR_OG02_20.26,NA,NA
AR_OG02_20.27,NA,NA
AR_OG02_20.28,NA,NA
AR_OG02_20.30,NA,NA
AR_OG02_20.31,NA,NA
AR_OG02_20.33,NA,NA
AR_OG03_30.00,NA,NA
AR_OG03_30.01,NA,NA
AR_OG03_30.02,NA,NA
AR_OG03_30.03,NA,NA
AR_OG03_30.04,NA,NA
AR_OG03_30.05,NA,NA
AR_OG03_30.06,NA,NA
AR_OG03_30.07,NA,NA
AR_OG03_30.08,NA,NA
AR_OG03_30.09,NA,NA
AR_OG03_30.10,NA,NA
AR_OG03_30.11,NA,NA
001_50_OG02_005800,NA,NA
001_50_OG02_006400,NA,NA
001_50_OG02_010600,NA,NA
001_50_OG02_011200,NA,NA
001_50_OG02_011800,NA,NA
001_50_OG02_012200,NA,NA
001_50_OG02_012800,NA,NA
001_50_OG02_013400,NA,NA
001_50_OG02_014100,NA,NA
001_50_OG02_014800,NA,NA
001_50_OG02_015200,NA,NA
001_50_OG02_020100,NA,NA
001_50_OG02_021000,NA,NA
001_50_OG02_021700,NA,NA
001_50_OG02_022200,NA,NA
001_50_OG02_022800,NA,NA
001_50_OG02_023500,NA,NA
001_50_OG02_023900,NA,NA
001_50_OG02_024600,NA,NA
001_50_OG02_025000,NA,NA
001_50_OG02_025400,NA,NA
001_50_OG03_005000,NA,NA
001_50_OG03_005500,NA,NA
001_50_OG03_006000,NA,NA
001_50_OG03_006400,NA,NA
001_50_OG03_011400,NA,NA
001_50_OG03_012200,NA,NA
001_50_OG03_013400,NA,NA
001_50_OG03_014200,NA,NA
001_50_OG03_014800,NA,NA
001_50_OG03_015200,NA,NA
001_50_OG03_020100,NA,NA
001_50_OG03_024500,NA,NA
001_50_OG03_024900,NA,NA
001_50_OG03_025300,NA,NA
001_50_OG04_001700,NA,NA
001_50_OG04_002600,NA,NA
001_50_OG04_003300,NA,NA
001_50_OG04_005100,NA,NA
001_50_OG04_005600,NA,NA
001_50_OG04_006100,NA,NA
001_50_OG04_011000,NA,NA
001_50_OG04_011600,NA,NA
001_50_OG04_012300,NA,NA
002_00_OG03_007500,NA,NA
002_00_OG03_007600,NA,NA
002_00_OG03_007700,NA,NA
002_00_OG03_007900,NA,NA
002_00_OG03_008000,NA,NA
002_00_OG03_008207,NA,NA
002_00_OG03_008400,NA,NA
002_00_OG04_008500,NA,NA
002_00_OG04_008600,NA,NA
002_00_OG04_008800,NA,NA
002_00_OG04_009300,NA,NA
002_00_OG04_009500,NA,NA
002_00_OG04_009600,NA,NA
002_00_OG04_009700,NA,NA
002_00_OG04_010100,NA,NA
002_00_OG04_010400,NA,NA
002_00_OG04_010500,NA,NA
002_00_OG04_010600,NA,NA
002_00_OG04_010700,NA,NA
002_00_OG04_010800,NA,NA
002_00_OG04_011000,NA,NA
002_00_OG04_011100,NA,NA
002_00_OG04_011200,NA,NA
002_00_OG05_006400,NA,NA
002_00_OG05_011500,NA,NA
002_00_OG05_011600,NA,NA
002_00_OG05_011700,NA,NA
002_00_OG05_011800,NA,NA
002_00_OG05_012700,NA,NA
002_00_OG05_012800,NA,NA
002_00_OG05_013000,NA,NA
002_00_OG05_013200,NA,NA
002_00_OG06_013600,NA,NA
002_00_OG06_013700,NA,NA
002_00_OG06_014400,NA,NA
002_00_OG06_014500,NA,NA
002_00_OG06_014600,NA,NA
002_00_OG06_015000,NA,NA
001_50_UG01_500300,NA,NA
001_50_UG01_500400,NA,NA
001_50_UG01_500500,NA,NA
001_50_UG01_500600,NA,NA
001_50_UG01_500700,NA,NA
001_50_UG01_500800,NA,NA
001_50_UG01_501000,NA,NA
001_50_UG01_501100,NA,NA
001_50_UG01_501200,NA,NA
001_50_UG01_501300,NA,NA
001_50_UG01_501400,NA,NA
001_50_UG01_501600,NA,NA
001_50_UG01_501700,NA,NA
001_50_UG01_501800,NA,NA
001_50_UG01_501900,NA,NA
001_50_UG01_502000,NA,NA
001_50_UG01_502100,NA,NA
001_50_UG01_502300,NA,NA
001_50_UG01_502400,NA,NA
001_50_UG01_502500,NA,NA
001_50_EG01_000100,NA,NA
001_50_EG01_001000,NA,NA
001_30_EG01_559200,NA,NA
001_30_EG01_559600,NA,NA
001_30_EG01_559700,NA,NA
001_30_OG01_010200,NA,NA
001_30_OG01_012800,NA,NA
001_30_OG01_012900,NA,NA
001_30_OG01_013000,NA,NA
001_30_OG01_015400,NA,NA
001_30_OG01_015500,NA,NA
001_30_OG01_015700,NA,NA
001_30_OG01_015800,NA,NA
001_30_OG01_015810,NA,NA
001_30_OG01_015900,NA,NA
001_30_OG01_016000,NA,NA
001_30_OG01_016100,NA,NA
001_30_OG01_016300,NA,NA
001_30_OG01_016500,NA,NA
001_30_OG01_030000,NA,NA
001_30_OG01_030100,NA,NA
001_30_OG01_030200,NA,NA
001_30_OG01_030300,NA,NA
001_30_OG01_032500,NA,NA
001_30_OG01_032600,NA,NA
001_30_OG01_032700,NA,NA
001_30_OG01_035300,NA,NA
001_30_OG01_035400,NA,NA
001_30_OG01_035500,NA,NA
001_30_OG01_035600,NA,NA
001_30_OG01_035900,NA,NA
001_30_OG01_050100,NA,NA
001_30_OG01_050200,NA,NA
001_30_OG01_052500,NA,NA
001_30_OG01_052800,NA,NA
001_30_OG01_052900,NA,NA
001_30_OG01_054700,NA,NA
001_30_OG01_055600,NA,NA
001_30_OG01_055900,NA,NA
001_30_OG01_056100,NA,NA
001_30_OG01_056400,NA,NA
001_30_OG01_056500,NA,NA
001_30_OG01_511400,NA,NA
001_30_OG01_514800,NA,NA
001_30_OG01_515000,NA,NA
001_30_OG01_515400,NA,NA
001_30_OG01_515600,NA,NA
001_30_OG01_515700,NA,NA
001_30_OG01_515900,NA,NA
001_30_OG01_530200,NA,NA
001_30_OG01_533100,NA,NA
001_30_OG01_533200,NA,NA
001_30_OG01_533500,NA,NA
001_30_OG01_533700,NA,NA
001_30_OG01_533900,NA,NA
001_30_OG01_534100,NA,NA
001_30_OG01_535700,NA,NA
001_30_OG01_535800,NA,NA
001_30_OG01_536100,NA,NA
001_30_OG01_539000,NA,NA
001_30_OG01_539100,NA,NA
AR_OG03_30.12,NA,NA
AR_OG03_30.13,NA,NA
AR_OG03_30.14,NA,NA
AR_OG03_30.15,NA,NA
AR_OG03_30.16,NA,NA
AR_OG03_30.17,NA,NA
AR_OG03_30.18,NA,NA
AR_OG03_30.19,NA,NA
AR_OG03_30.20,NA,NA
AR_OG03_30.21,NA,NA
AR_OG03_30.22,NA,NA
AR_OG03_30.24,NA,NA
AR_OG03_30.25,NA,NA
AR_OG03_30.26,NA,NA
AR_OG03_30.27,NA,NA
AR_OG03_30.28,NA,NA
AR_OG03_30.29,NA,NA
AR_OG04_40.01,NA,NA
AR_OG04_40.02,NA,NA
AR_OG04_40.03,NA,NA
AR_OG04_40.04,NA,NA
AR_OG04_40.05,NA,NA
AR_OG04_40.06,NA,NA
AR_OG04_40.07,NA,NA
AR_OG04_40.08,NA,NA
AR_OG04_40.09,NA,NA
AR_OG04_40.10,NA,NA
AR_OG04_40.11,NA,NA
AR_OG04_40.12,NA,NA
AR_OG04_40.13,NA,NA
AR_OG04_40.14,NA,NA
AR_OG04_40.15,NA,NA
AR_OG04_40.16,NA,NA
AR_OG04_40.17,NA,NA
AR_OG04_40.18,NA,NA
AR_OG04_40.19,NA,NA
AR_OG04_40.20,NA,NA
AR_OG04_40.21,NA,NA
AR_OG04_40.22,NA,NA
AR_OG04_40.23,NA,NA
AR_OG04_40.24,NA,NA
AR_OG04_40.25,NA,NA
001_30_EG01_031600,NA,NA
001_40_OG03_007300,NA,NA
001_50_OG04_013600,NA,NA
001_50_OG04_014600,NA,NA
001_50_OG04_015000,NA,NA
001_50_OG04_015400,NA,NA
001_50_OG04_020600,NA,NA
001_50_OG04_021600,NA,NA
001_50_OG04_022400,NA,NA
001_50_OG04_023200,NA,NA
001_50_OG04_023900,NA,NA
001_50_OG04_024600,NA,NA
001_50_OG04_025000,NA,NA
001_50_OG04_025400,NA,NA
002_00_OG03_006600,NA,NA
002_00_OG03_007400,NA,NA
002_00_OG05_012300,NA,NA
002_00_OG05_013100,NA,NA
002_00_OG06_013900,NA,NA
002_00_UG01_000500,NA,NA
002_00_UG01_000900,NA,NA
002_00_UG01_001700,NA,NA
D5_OG01_000003,NA,NA
D5_OG03_000029,NA,NA
D5_OG03_000044,NA,NA
D5_OG03_000090,NA,NA
D5_OG04_000020,NA,NA
D5_OG04_000042,NA,NA
D5_OG04_000062,NA,NA
D5_OG04_000090,NA,NA
D5_OG05_000017,NA,NA
D5_OG05_000036,NA,NA
D5_OG05_000052,NA,NA
D5_OG06_000083,NA,NA
001_30_EG01_030900,NA,NA
001_30_EG01_032200,NA,NA
001_30_EG01_032900,NA,NA
001_30_EG01_050100,NA,NA
001_30_EG01_051200,NA,NA
001_30_EG01_052400,NA,NA
001_30_EG01_510600,NA,NA
001_30_EG01_550300,NA,NA
001_30_EG01_552300,NA,NA
001_30_EG01_555000,NA,NA
001_30_EG01_556100,NA,NA
001_30_EG01_558100,NA,NA
001_50_EG01_001500,NA,NA
001_50_EG01_001600,NA,NA
001_50_EG01_001700,NA,NA
001_50_EG01_001800,NA,NA
001_50_EG01_001900,NA,NA
001_50_EG01_002000,NA,NA
001_50_EG01_002200,NA,NA
001_50_OG01_004800,NA,NA
001_50_OG01_004900,NA,NA
001_50_OG01_005100,NA,NA
001_50_OG01_005200,NA,NA
001_50_OG01_005300,NA,NA
001_50_OG01_005400,NA,NA
001_50_OG01_005500,NA,NA
001_50_OG01_005600,NA,NA
001_50_OG01_005700,NA,NA
001_50_OG01_005900,NA,NA
001_50_OG01_006000,NA,NA
001_50_OG01_006100,NA,NA
001_50_OG01_014400,NA,NA
001_50_OG01_014600,NA,NA
001_50_OG01_014700,NA,NA
001_50_OG01_014800,NA,NA
001_50_OG01_015000,NA,NA
001_50_OG01_015100,NA,NA
001_50_OG01_015200,NA,NA
001_50_OG01_020500,NA,NA
001_50_OG01_020600,NA,NA
001_50_OG01_020800,NA,NA
001_50_OG01_021300,NA,NA
001_50_OG01_021400,NA,NA
001_50_OG01_021500,NA,NA
001_50_OG01_011100,NA,NA
001_50_OG01_011400,NA,NA
001_50_OG01_011600,NA,NA
001_50_OG01_011900,NA,NA
001_50_OG01_012000,NA,NA
001_50_OG01_012100,NA,NA
001_50_OG01_012200,NA,NA
001_50_OG01_012400,NA,NA
001_50_OG01_012700,NA,NA
001_50_OG01_012800,NA,NA
001_50_OG01_013000,NA,NA
001_50_OG01_013300,NA,NA
001_50_OG01_013400,NA,NA
001_50_OG01_013600,NA,NA
001_50_OG01_010300,NA,NA
001_50_OG01_010400,NA,NA
001_50_OG01_010600,NA,NA
001_50_OG01_010700,NA,NA
001_50_OG01_010900,NA,NA
001_50_OG01_011700,NA,NA
001_50_OG01_013800,NA,NA
001_50_OG01_000100,NA,NA
001_50_OG01_000200,NA,NA
001_50_OG01_000400,NA,NA
001_50_OG01_000500,NA,NA
001_50_OG01_000600,NA,NA
001_50_OG01_000800,NA,NA
001_30_OG01_904402,NA,NA
001_30_OG01_904403,NA,NA
001_30_OG01_904404,NA,NA
001_30_OG01_904406,NA,NA
001_30_OG01_010700,NA,NA
001_30_OG01_010800,NA,NA
001_30_OG01_011000,NA,NA
001_30_OG01_011200,NA,NA
001_30_OG01_011300,NA,NA
001_30_OG01_011500,NA,NA
001_30_OG01_011600,NA,NA
001_30_OG01_011800,NA,NA
001_30_OG01_011900,NA,NA
001_30_OG01_012000,NA,NA
001_30_OG01_012100,NA,NA
001_30_OG01_012300,NA,NA
001_30_OG01_012400,NA,NA
001_30_OG01_012600,NA,NA
001_30_OG01_012700,NA,NA
001_30_OG01_013200,NA,NA
001_30_OG01_013400,NA,NA
001_30_OG01_013600,NA,NA
001_30_OG01_013800,NA,NA
001_30_OG01_014000,NA,NA
001_30_OG01_014100,NA,NA
001_30_OG01_030500,NA,NA
001_30_OG01_033900,NA,NA
001_30_OG01_034000,NA,NA
001_30_OG01_034100,NA,NA
001_30_OG01_034300,NA,NA
001_30_OG01_034400,NA,NA
001_30_OG01_034600,NA,NA
001_30_OG01_034700,NA,NA
001_30_OG01_034800,NA,NA
001_30_OG01_051000,NA,NA
001_30_OG01_051300,NA,NA
001_30_OG01_053700,NA,NA
001_30_OG01_030600,NA,NA
001_30_OG01_031300,NA,NA
001_30_OG01_031400,NA,NA
001_30_OG01_031600,NA,NA
001_30_OG01_031800,NA,NA
001_30_OG01_031900,NA,NA
001_30_OG01_032000,NA,NA
001_30_OG01_032200,NA,NA
001_30_OG01_032300,NA,NA
001_30_OG01_032400,NA,NA
001_30_OG01_033200,NA,NA
001_30_OG01_033400,NA,NA
001_30_OG01_056600,NA,NA
001_30_OG01_010500,NA,NA
001_30_OG01_016600,NA,NA
001_30_OG01_016700,NA,NA
001_30_OG01_051400,NA,NA
001_30_OG01_051800,NA,NA
001_30_OG01_052000,NA,NA
001_30_OG01_052100,NA,NA
001_30_OG01_053100,NA,NA
001_30_OG01_053200,NA,NA
001_30_EG01_559000,NA,NA
001_30_OG01_031000,NA,NA
001_30_OG01_031700,NA,NA
001_30_OG01_032100,NA,NA
001_30_OG01_056800,NA,NA
001_30_OG01_033800,NA,NA
001_30_OG01_034200,NA,NA
001_30_OG01_034500,NA,NA
001_30_OG01_034900,NA,NA
001_30_OG01_050000,NA,NA
001_30_OG01_050300,NA,NA
001_30_OG01_051600,NA,NA
001_30_OG01_052300,NA,NA
001_30_OG01_053704,NA,NA
001_30_OG01_053900,NA,NA
001_30_OG01_056000,NA,NA
001_30_OG01_511300,NA,NA
001_30_OG01_513900,NA,NA
001_30_OG01_514200,NA,NA
001_30_OG01_515200,NA,NA
001_30_OG01_515800,NA,NA
001_30_OG01_530100,NA,NA
001_30_OG01_530800,NA,NA
001_30_OG01_531700,NA,NA
001_30_OG01_532200,NA,NA
001_30_OG01_533000,NA,NA
001_30_OG01_533600,NA,NA
001_30_OG01_534200,NA,NA
001_30_OG01_534600,NA,NA
001_30_OG01_535300,NA,NA
001_30_OG01_535600,NA,NA
001_30_OG01_536200,NA,NA
001_30_OG01_550800,NA,NA
001_30_OG01_552000,NA,NA
001_30_OG01_904405,NA,NA
001_30_OG02_030000,NA,NA
001_30_OG02_031600,NA,NA
001_30_OG02_032100,NA,NA
001_30_OG02_032400,NA,NA
001_30_OG02_032600,NA,NA
001_30_OG02_033100,NA,NA
001_30_OG02_033800,NA,NA
001_30_OG02_034200,NA,NA
001_30_OG02_050000,NA,NA
001_50_OG01_001000,NA,NA
001_50_OG01_001300,NA,NA
001_50_OG01_001400,NA,NA
001_50_OG01_001500,NA,NA
001_50_OG01_001600,NA,NA
001_50_OG01_001700,NA,NA
001_50_OG01_002000,NA,NA
001_50_OG01_002100,NA,NA
001_50_OG01_002300,NA,NA
