location_id,latitude,longitude
001_50_OG01_002500,NA,NA
001_50_OG01_002700,NA,NA
001_50_OG01_002900,NA,NA
001_50_OG01_003000,NA,NA
001_50_OG01_003200,NA,NA
001_50_OG01_003300,NA,NA
001_50_OG01_003400,NA,NA
001_50_OG01_003600,NA,NA
001_50_OG01_003700,NA,NA
001_50_OG01_003800,NA,NA
001_50_OG01_003900,NA,NA
001_50_OG01_004200,NA,NA
001_50_OG01_004300,NA,NA
001_50_OG01_004400,NA,NA
001_50_OG01_004500,NA,NA
001_50_OG02_004900,NA,NA
001_50_OG02_005000,NA,NA
001_50_OG02_005100,NA,NA
001_50_OG02_005200,NA,NA
001_50_OG02_005400,NA,NA
001_50_OG02_005500,NA,NA
001_50_OG02_005600,NA,NA
001_50_OG02_005900,NA,NA
001_50_OG02_006000,NA,NA
001_50_OG02_006200,NA,NA
001_50_OG02_014600,NA,NA
001_50_OG02_014700,NA,NA
001_50_OG02_014900,NA,NA
001_50_OG02_015000,NA,NA
001_50_OG02_015100,NA,NA
001_50_OG02_015300,NA,NA
001_50_OG02_015400,NA,NA
001_50_OG02_015500,NA,NA
001_50_OG02_024500,NA,NA
001_50_OG02_024700,NA,NA
001_50_OG02_024800,NA,NA
001_50_OG02_024900,NA,NA
001_50_OG02_025100,NA,NA
001_50_OG02_025200,NA,NA
001_50_OG02_025300,NA,NA
001_50_OG02_020600,NA,NA
001_50_OG02_020800,NA,NA
001_50_OG02_020900,NA,NA
001_50_OG02_021200,NA,NA
001_50_OG02_021300,NA,NA
001_50_OG02_021600,NA,NA
001_50_OG02_021800,NA,NA
001_50_OG02_022000,NA,NA
001_50_OG02_022300,NA,NA
001_50_OG02_022400,NA,NA
001_30_OG01_053300,NA,NA
001_30_OG01_053400,NA,NA
001_30_OG01_053500,NA,NA
001_30_OG01_530300,NA,NA
001_30_OG01_530600,NA,NA
001_30_OG01_530700,NA,NA
001_30_OG01_531100,NA,NA
001_30_OG01_531300,NA,NA
001_30_OG01_531500,NA,NA
001_30_OG01_531800,NA,NA
001_30_OG01_531900,NA,NA
001_30_OG01_532100,NA,NA
001_30_OG01_532500,NA,NA
001_30_OG01_532700,NA,NA
001_30_OG01_532900,NA,NA
001_30_OG01_534400,NA,NA
001_30_OG01_534500,NA,NA
001_30_OG01_534900,NA,NA
001_30_OG01_535000,NA,NA
001_30_OG01_535200,NA,NA
001_30_OG01_539200,NA,NA
001_30_OG01_511700,NA,NA
001_30_OG01_513700,NA,NA
001_30_OG01_514000,NA,NA
001_30_OG01_510100,NA,NA
001_30_OG01_510200,NA,NA
001_30_OG01_510400,NA,NA
001_30_OG01_510700,NA,NA
001_30_OG01_510900,NA,NA
001_30_OG01_511000,NA,NA
001_30_OG01_511500,NA,NA
001_30_OG01_516000,NA,NA
001_30_OG01_513300,NA,NA
001_30_OG01_513500,NA,NA
001_30_OG01_510800,NA,NA
001_30_OG01_511800,NA,NA
001_30_OG01_511900,NA,NA
001_30_OG01_512100,NA,NA
001_30_OG01_512300,NA,NA
001_30_OG01_512600,NA,NA
001_30_OG01_512900,NA,NA
001_30_OG01_513000,NA,NA
001_30_OG01_513400,NA,NA
001_30_OG01_514100,NA,NA
001_30_OG01_514400,NA,NA
001_30_OG01_514600,NA,NA
001_30_OG01_050700,NA,NA
001_30_OG01_050900,NA,NA
001_30_OG01_054200,NA,NA
001_30_OG01_054300,NA,NA
001_30_OG01_550300,NA,NA
001_30_OG01_550500,NA,NA
001_30_OG01_550900,NA,NA
001_30_OG01_551200,NA,NA
001_30_OG01_551600,NA,NA
001_30_OG01_552100,NA,NA
001_30_OG01_552300,NA,NA
001_30_OG02_052300,NA,NA
001_30_OG02_052800,NA,NA
001_30_OG02_054700,NA,NA
001_30_OG02_056500,NA,NA
001_30_OG02_511600,NA,NA
001_30_OG02_512200,NA,NA
001_30_OG02_512800,NA,NA
001_30_OG02_513200,NA,NA
001_30_OG02_513900,NA,NA
001_30_OG02_514400,NA,NA
001_30_OG02_514700,NA,NA
001_30_OG02_515200,NA,NA
001_30_OG02_515900,NA,NA
001_30_OG02_530100,NA,NA
001_30_OG02_531200,NA,NA
001_30_OG02_532000,NA,NA
001_30_OG02_532700,NA,NA
001_30_OG02_533300,NA,NA
001_30_OG02_534200,NA,NA
001_30_OG02_534500,NA,NA
001_30_OG02_535200,NA,NA
001_30_OG02_536400,NA,NA
001_30_OG02_902900,NA,NA
001_30_OG02_905500,NA,NA
001_30_OG03_010200,NA,NA
001_30_OG03_015400,NA,NA
001_30_OG03_015900,NA,NA
001_30_OG03_031500,NA,NA
001_30_OG03_032600,NA,NA
001_30_OG03_033000,NA,NA
001_30_OG03_033700,NA,NA
001_30_OG03_034300,NA,NA
001_30_OG03_034900,NA,NA
001_30_OG03_035500,NA,NA
001_30_OG03_050000,NA,NA
001_30_OG03_050600,NA,NA
001_30_OG03_051300,NA,NA
001_30_OG03_051700,NA,NA
001_30_OG03_051800,NA,NA
001_30_OG03_052200,NA,NA
001_30_OG03_052900,NA,NA
001_30_OG03_053700,NA,NA
001_30_OG03_054300,NA,NA
001_30_OG03_055000,NA,NA
001_50_OG02_022500,NA,NA
001_50_OG02_022600,NA,NA
001_50_OG02_023000,NA,NA
001_50_OG02_023100,NA,NA
001_50_OG02_023200,NA,NA
001_50_OG02_023600,NA,NA
001_50_OG02_023700,NA,NA
001_50_OG02_024100,NA,NA
001_50_OG02_000500,NA,NA
001_50_OG02_000600,NA,NA
001_50_OG02_000900,NA,NA
001_50_OG02_001100,NA,NA
001_50_OG02_001300,NA,NA
001_50_OG02_001400,NA,NA
001_50_OG02_001500,NA,NA
001_50_OG02_001700,NA,NA
001_50_OG02_001900,NA,NA
001_50_OG02_002000,NA,NA
001_50_OG02_002100,NA,NA
001_50_OG02_002300,NA,NA
001_50_OG02_002500,NA,NA
001_50_OG02_002700,NA,NA
001_50_OG02_002900,NA,NA
001_50_OG02_003000,NA,NA
001_50_OG02_003200,NA,NA
001_50_OG02_003400,NA,NA
001_50_OG02_003700,NA,NA
001_50_OG02_003800,NA,NA
001_50_OG02_004000,NA,NA
001_50_OG02_004200,NA,NA
001_50_OG02_004400,NA,NA
001_50_OG02_004500,NA,NA
001_50_OG02_010200,NA,NA
001_50_OG02_010400,NA,NA
001_50_OG02_010500,NA,NA
001_50_OG02_010700,NA,NA
001_50_OG02_010900,NA,NA
001_50_OG02_011000,NA,NA
001_50_OG02_011300,NA,NA
001_50_OG02_011600,NA,NA
001_50_OG02_011700,NA,NA
001_50_OG02_011900,NA,NA
001_50_OG02_012100,NA,NA
001_50_OG02_012300,NA,NA
001_50_OG02_012500,NA,NA
001_50_OG02_012700,NA,NA
001_50_OG02_013000,NA,NA
001_50_OG02_013200,NA,NA
001_50_OG02_013300,NA,NA
001_50_OG02_013600,NA,NA
001_50_OG02_013700,NA,NA
001_50_OG02_013900,NA,NA
001_50_OG02_014200,NA,NA
001_50_OG03_004800,NA,NA
001_50_OG03_004900,NA,NA
001_50_OG03_005100,NA,NA
001_50_OG03_005200,NA,NA
001_50_OG03_005400,NA,NA
001_50_OG03_005600,NA,NA
001_30_OG01_552400,NA,NA
001_30_OG01_552600,NA,NA
001_30_OG01_552900,NA,NA
001_30_OG01_550100,NA,NA
001_30_OG01_550700,NA,NA
001_30_OG01_551000,NA,NA
001_30_OG01_551500,NA,NA
001_30_OG01_551700,NA,NA
001_30_OG01_551800,NA,NA
001_30_OG01_553000,NA,NA
001_30_OG02_010200,NA,NA
001_30_OG02_012600,NA,NA
001_30_OG02_012700,NA,NA
001_30_OG02_012800,NA,NA
001_30_OG02_014800,NA,NA
001_30_OG02_015000,NA,NA
001_30_OG02_015200,NA,NA
001_30_OG02_015400,NA,NA
001_30_OG02_015600,NA,NA
001_30_OG02_015700,NA,NA
001_30_OG02_015900,NA,NA
001_30_OG02_016000,NA,NA
001_30_OG02_016100,NA,NA
001_30_OG02_030100,NA,NA
001_30_OG02_030200,NA,NA
001_30_OG02_030300,NA,NA
001_30_OG02_032200,NA,NA
001_30_OG02_032300,NA,NA
001_30_OG02_032500,NA,NA
001_30_OG02_033200,NA,NA
001_30_OG02_034100,NA,NA
001_30_OG02_034300,NA,NA
001_30_OG02_034400,NA,NA
001_30_OG02_034500,NA,NA
001_30_OG02_050100,NA,NA
001_30_OG02_050200,NA,NA
001_30_OG02_050300,NA,NA
001_30_OG02_052500,NA,NA
001_30_OG02_052600,NA,NA
001_30_OG02_054200,NA,NA
001_30_OG02_054900,NA,NA
001_30_OG02_055100,NA,NA
001_30_OG02_055400,NA,NA
001_30_OG02_511300,NA,NA
001_30_OG02_511400,NA,NA
001_30_OG02_513700,NA,NA
001_30_OG02_515000,NA,NA
001_30_OG02_515100,NA,NA
001_30_OG02_515300,NA,NA
001_30_OG02_515400,NA,NA
001_30_OG02_515500,NA,NA
001_30_OG02_531000,NA,NA
001_30_OG02_531100,NA,NA
001_30_OG02_533200,NA,NA
001_30_OG02_533800,NA,NA
001_30_OG02_534000,NA,NA
001_30_OG02_534100,NA,NA
001_30_OG02_535700,NA,NA
001_30_OG03_055700,NA,NA
001_30_OG03_904200,NA,NA
001_30_UG01_300500,NA,NA
001_30_UG01_301600,NA,NA
001_30_UG01_302200,NA,NA
001_30_UG01_302900,NA,NA
001_30_UG01_303400,NA,NA
001_30_UG01_303700,NA,NA
001_30_UG01_304700,NA,NA
001_30_UG01_305300,NA,NA
001_30_UG01_306400,NA,NA
001_30_UG01_308100,NA,NA
001_40_EG01_002200,NA,NA
001_40_EG01_002700,NA,NA
001_40_EG01_003000,NA,NA
001_40_EG01_004700,NA,NA
001_40_EG01_005100,NA,NA
001_40_EG01_005600,NA,NA
001_40_EG01_007300,NA,NA
001_40_EG01_008600,NA,NA
001_40_EG01_009100,NA,NA
001_40_EG01_009600,NA,NA
001_40_EG01_500600,NA,NA
001_40_EG01_501200,NA,NA
001_40_EG01_502100,NA,NA
001_40_EG01_502900,NA,NA
001_40_EG01_504000,NA,NA
001_40_EG01_505200,NA,NA
001_40_EG01_505600,NA,NA
001_40_EG01_506400,NA,NA
001_40_EG01_507100,NA,NA
001_40_OG01_003500,NA,NA
001_40_OG01_004100,NA,NA
001_40_OG01_004600,NA,NA
001_40_OG01_005300,NA,NA
001_40_OG01_005700,NA,NA
001_40_OG01_006200,NA,NA
001_40_OG01_006500,NA,NA
001_40_OG01_007000,NA,NA
001_40_OG01_007400,NA,NA
001_40_OG01_007900,NA,NA
001_40_OG01_008600,NA,NA
001_40_OG01_009200,NA,NA
001_40_OG01_010700,NA,NA
001_50_OG03_005800,NA,NA
001_50_OG03_005900,NA,NA
001_50_OG03_006100,NA,NA
001_50_OG03_006200,NA,NA
001_50_OG03_006300,NA,NA
001_50_OG03_014600,NA,NA
001_50_OG03_014700,NA,NA
001_50_OG03_014900,NA,NA
001_50_OG03_015000,NA,NA
001_50_OG03_015100,NA,NA
001_50_OG03_015300,NA,NA
001_50_OG03_015400,NA,NA
001_50_OG03_015500,NA,NA
001_50_OG03_024600,NA,NA
001_50_OG03_024700,NA,NA
001_50_OG03_024800,NA,NA
001_50_OG03_025000,NA,NA
001_50_OG03_025100,NA,NA
001_50_OG03_025200,NA,NA
001_50_OG03_025400,NA,NA
001_50_OG03_010700,NA,NA
001_50_OG03_011200,NA,NA
001_50_OG03_011600,NA,NA
001_50_OG03_011800,NA,NA
001_50_OG03_011900,NA,NA
001_50_OG03_012400,NA,NA
001_50_OG03_012700,NA,NA
001_50_OG03_013200,NA,NA
001_50_OG03_013600,NA,NA
001_50_OG03_013800,NA,NA
001_50_OG03_014000,NA,NA
001_50_OG03_000100,NA,NA
001_50_OG03_000300,NA,NA
001_50_OG03_000400,NA,NA
001_50_OG03_000500,NA,NA
001_50_OG03_000600,NA,NA
001_50_OG03_000900,NA,NA
001_50_OG03_001100,NA,NA
001_50_OG03_001300,NA,NA
001_50_OG03_001400,NA,NA
001_50_OG03_001600,NA,NA
001_50_OG03_001700,NA,NA
001_50_OG03_002000,NA,NA
001_50_OG03_002100,NA,NA
001_50_OG03_002400,NA,NA
001_50_OG03_002600,NA,NA
001_50_OG03_002900,NA,NA
001_50_OG03_003000,NA,NA
001_50_OG03_003300,NA,NA
001_50_OG03_003400,NA,NA
001_50_OG03_003700,NA,NA
001_50_OG03_003800,NA,NA
001_50_OG03_003900,NA,NA
001_50_OG03_004200,NA,NA
001_50_OG03_004300,NA,NA
001_50_OG03_010600,NA,NA
001_50_OG03_020600,NA,NA
001_50_OG03_020800,NA,NA
001_50_OG03_020900,NA,NA
001_30_OG02_535800,NA,NA
001_30_OG02_536100,NA,NA
001_30_OG02_903500,NA,NA
001_30_OG02_903900,NA,NA
001_30_OG02_904800,NA,NA
001_30_OG02_906100,NA,NA
001_30_OG02_051100,NA,NA
001_30_OG02_051800,NA,NA
001_30_OG02_051900,NA,NA
001_30_OG02_057100,NA,NA
001_30_OG02_057200,NA,NA
001_30_OG02_030700,NA,NA
001_30_OG02_030900,NA,NA
001_30_OG02_031400,NA,NA
001_30_OG02_031800,NA,NA
001_30_OG02_031900,NA,NA
001_30_OG02_032000,NA,NA
001_30_OG02_032700,NA,NA
001_30_OG02_032800,NA,NA
001_30_OG02_032900,NA,NA
001_30_OG02_033300,NA,NA
001_30_OG02_033500,NA,NA
001_30_OG02_057400,NA,NA
001_30_OG02_010400,NA,NA
001_30_OG02_010900,NA,NA
001_30_OG02_011100,NA,NA
001_30_OG02_011300,NA,NA
001_30_OG02_011500,NA,NA
001_30_OG02_012100,NA,NA
001_30_OG02_012400,NA,NA
001_30_OG02_012500,NA,NA
001_30_OG02_013000,NA,NA
001_30_OG02_013100,NA,NA
001_30_OG02_013200,NA,NA
001_30_OG02_013400,NA,NA
001_30_OG02_013500,NA,NA
001_30_OG02_013800,NA,NA
001_30_OG02_013900,NA,NA
001_30_OG02_014000,NA,NA
001_30_OG02_014500,NA,NA
001_30_OG02_014600,NA,NA
001_30_OG02_014700,NA,NA
001_30_OG02_014900,NA,NA
001_30_OG02_015100,NA,NA
001_30_OG02_016200,NA,NA
001_30_OG02_530000,NA,NA
001_30_OG02_530200,NA,NA
001_30_OG02_530300,NA,NA
001_30_OG02_531500,NA,NA
001_30_OG02_531600,NA,NA
001_30_OG02_531900,NA,NA
001_30_OG02_532100,NA,NA
001_30_OG02_532200,NA,NA
001_30_OG02_532500,NA,NA
001_30_OG02_532800,NA,NA
001_30_OG02_533000,NA,NA
001_30_OG02_534300,NA,NA
001_30_OG02_534600,NA,NA
001_20_OG02_363100,NA,NA
001_10_OG04_410600,NA,NA
001_10_OG04_410700,NA,NA
001_40_EG01_505800,NA,NA
001_30_OG03_057300,NA,NA
001_30_OG03_057200,NA,NA
001_80_EG01_156500,NA,NA
001_80_EG01_258700,NA,NA
001_50_EG01_021100,NA,NA
001_50_EG01_022400,NA,NA
001_50_EG01_022300,NA,NA
001_50_EG01_022500,NA,NA
D5_OG01_000001,NA,NA
D5_OG01_000002,NA,NA
001_50_EG01_011400,NA,NA
001_30_OG01_534700,NA,NA
D5_OG01_000006,NA,NA
D5_OG01_000005,NA,NA
D5_OG03_000088,NA,NA
D5_OG03_000004,NA,NA
D5_OG03_000019,NA,NA
D5_OG03_000032,NA,NA
D5_OG03_000034,NA,NA
D5_OG03_000040,NA,NA
D5_OG03_000041,NA,NA
D5_OG03_000052,NA,NA
D5_OG03_000064,NA,NA
D5_OG03_000071,NA,NA
D5_OG04_000078,NA,NA
D5_OG04_000006,NA,NA
D5_OG04_000016,NA,NA
D5_OG04_000018,NA,NA
D5_OG04_000027,NA,NA
D5_OG04_000033,NA,NA
D5_OG04_000029,NA,NA
D5_OG04_000036,NA,NA
D5_OG04_000044,NA,NA
D5_OG04_000052,NA,NA
D5_OG04_000056,NA,NA
D5_OG04_000060,NA,NA
D5_OG04_000066,NA,NA
D5_OG04_000085,NA,NA
D5_OG05_000029,NA,NA
D5_OG05_000008,NA,NA
D5_OG05_000010,NA,NA
D5_OG05_000014,NA,NA
D5_OG05_000016,NA,NA
D5_OG05_000018,NA,NA
D5_OG05_000022,NA,NA
D5_OG05_000034,NA,NA
D5_OG05_000044,NA,NA
D5_OG05_000046,NA,NA
D5_OG05_000050,NA,NA
D5_OG05_000066,NA,NA
D5_OG05_000083,NA,NA
D5_OG06_000085,NA,NA
D5_OG06_000004,NA,NA
D5_OG06_000006,NA,NA
001_40_OG01_011100,NA,NA
001_40_OG01_011800,NA,NA
001_40_OG01_012200,NA,NA
001_40_OG01_500200,NA,NA
001_40_OG01_500600,NA,NA
001_40_OG01_501200,NA,NA
001_40_OG01_501400,NA,NA
001_40_OG01_502100,NA,NA
001_40_OG01_502500,NA,NA
001_40_OG01_503000,NA,NA
001_40_OG01_503300,NA,NA
001_40_OG01_503900,NA,NA
001_40_OG01_504300,NA,NA
001_40_OG01_504800,NA,NA
001_40_OG01_505200,NA,NA
001_10_EG01_310900,NA,NA
001_10_EG01_312100,NA,NA
001_10_OG01_212000,NA,NA
001_10_OG01_212800,NA,NA
001_10_OG01_213700,NA,NA
001_10_OG01_220500,NA,NA
001_10_OG01_310500,NA,NA
001_10_OG01_322000,NA,NA
001_10_OG01_411600,NA,NA
001_10_OG01_420900,NA,NA
001_10_OG02_121200,NA,NA
001_10_OG02_122500,NA,NA
001_10_OG02_210100,NA,NA
001_10_OG02_210900,NA,NA
001_10_OG02_213000,NA,NA
001_10_OG02_220400,NA,NA
001_10_OG02_310400,NA,NA
001_10_OG02_321200,NA,NA
001_10_OG02_410500,NA,NA
001_10_OG02_411100,NA,NA
001_10_OG02_411700,NA,NA
001_10_OG02_421000,NA,NA
001_10_OG03_121000,NA,NA
001_10_OG03_122800,NA,NA
001_10_OG03_210100,NA,NA
001_10_OG03_211200,NA,NA
001_10_OG03_213200,NA,NA
001_10_OG03_220400,NA,NA
001_10_OG03_310400,NA,NA
001_10_OG03_312400,NA,NA
001_50_OG03_021000,NA,NA
001_50_OG03_021200,NA,NA
001_50_OG03_021300,NA,NA
001_50_OG03_021500,NA,NA
001_50_OG03_021600,NA,NA
001_50_OG03_021700,NA,NA
001_50_OG03_022000,NA,NA
001_50_OG03_022200,NA,NA
001_50_OG03_022300,NA,NA
001_50_OG03_022600,NA,NA
001_50_OG03_022700,NA,NA
001_50_OG03_022800,NA,NA
001_50_OG03_023000,NA,NA
001_50_OG03_023200,NA,NA
001_50_OG03_023300,NA,NA
001_50_OG03_023400,NA,NA
001_50_OG03_023500,NA,NA
001_50_OG03_023600,NA,NA
001_50_OG03_023700,NA,NA
001_50_OG03_023900,NA,NA
001_50_OG03_024100,NA,NA
001_50_OG04_004800,NA,NA
001_50_OG04_004900,NA,NA
001_50_OG04_005000,NA,NA
001_50_OG04_005200,NA,NA
001_50_OG04_005400,NA,NA
001_50_OG04_005500,NA,NA
001_50_OG04_005800,NA,NA
001_50_OG04_005900,NA,NA
001_50_OG04_006000,NA,NA
001_50_OG04_006200,NA,NA
001_50_OG04_006400,NA,NA
001_50_OG04_014700,NA,NA
001_50_OG04_014800,NA,NA
001_50_OG04_014900,NA,NA
001_50_OG04_015100,NA,NA
001_50_OG04_015200,NA,NA
001_50_OG04_015300,NA,NA
001_50_OG04_015500,NA,NA
001_50_OG04_020100,NA,NA
001_50_OG04_024500,NA,NA
001_50_OG04_024700,NA,NA
001_50_OG04_024800,NA,NA
001_50_OG04_024900,NA,NA
001_50_OG04_025100,NA,NA
001_50_OG04_025200,NA,NA
001_50_OG04_025300,NA,NA
001_50_OG04_000500,NA,NA
001_50_OG04_000600,NA,NA
001_50_OG04_000900,NA,NA
001_50_OG04_001100,NA,NA
001_50_OG04_001300,NA,NA
001_50_OG04_001400,NA,NA
001_50_OG04_002000,NA,NA
001_50_OG04_002100,NA,NA
001_50_OG04_002400,NA,NA
001_50_OG04_002900,NA,NA
001_50_OG04_003000,NA,NA
001_50_OG04_003200,NA,NA
001_30_OG02_534800,NA,NA
001_30_OG02_535000,NA,NA
001_30_OG02_535100,NA,NA
001_30_OG02_535300,NA,NA
001_30_OG02_535400,NA,NA
001_30_OG02_510100,NA,NA
001_30_OG02_510200,NA,NA
001_30_OG02_510400,NA,NA
001_30_OG02_510600,NA,NA
001_30_OG02_510700,NA,NA
001_30_OG02_510900,NA,NA
001_30_OG02_512400,NA,NA
001_30_OG02_511800,NA,NA
001_30_OG02_512000,NA,NA
001_30_OG02_512500,NA,NA
001_30_OG02_512700,NA,NA
001_30_OG02_513000,NA,NA
001_30_OG02_513100,NA,NA
001_30_OG02_513400,NA,NA
001_30_OG02_513600,NA,NA
001_30_OG02_513800,NA,NA
001_30_OG02_514000,NA,NA
001_30_OG02_514100,NA,NA
001_30_OG02_514300,NA,NA
001_30_OG02_050500,NA,NA
001_30_OG02_050600,NA,NA
001_30_OG02_050700,NA,NA
001_30_OG02_050800,NA,NA
001_30_OG02_050900,NA,NA
001_30_OG02_051000,NA,NA
001_30_OG02_051200,NA,NA
001_30_OG02_051400,NA,NA
001_30_OG02_051500,NA,NA
001_30_OG02_051600,NA,NA
001_30_OG02_052900,NA,NA
001_30_OG02_053200,NA,NA
001_30_OG02_053400,NA,NA
001_30_OG02_053600,NA,NA
001_30_OG02_053800,NA,NA
001_30_OG02_054100,NA,NA
001_30_OG02_055600,NA,NA
001_30_OG02_055700,NA,NA
001_30_OG02_055800,NA,NA
001_30_OG02_056000,NA,NA
001_30_OG02_056300,NA,NA
001_30_OG02_056400,NA,NA
001_30_OG02_057300,NA,NA
001_30_OG02_550300,NA,NA
001_30_OG02_550400,NA,NA
001_30_OG02_550700,NA,NA
001_30_OG03_012800,NA,NA
001_30_OG03_012900,NA,NA
001_30_OG03_013000,NA,NA
001_30_OG03_015500,NA,NA
001_30_OG03_015700,NA,NA
001_30_OG03_015800,NA,NA
001_30_OG03_016000,NA,NA
001_30_OG03_016100,NA,NA
D5_OG06_000029,NA,NA
D5_OG06_000039,NA,NA
D5_OG06_000036,NA,NA
D5_OG06_000038,NA,NA
D5_OG06_000048,NA,NA
D5_OG06_000050,NA,NA
D5_OG06_000060,NA,NA
D5_OG06_000088,NA,NA
D5_OG04_000008,NA,NA
D5_OG04_000010,NA,NA
D5_OG02_000086,NA,NA
D5_OG02_000090,NA,NA
D5_OG02_000004,NA,NA
D5_OG02_000006,NA,NA
D5_OG02_000010,NA,NA
D5_OG02_000016,NA,NA
D5_OG02_000022,NA,NA
D5_OG02_000019,NA,NA
D5_OG02_000017,NA,NA
D5_OG02_000039,NA,NA
D5_OG02_000041,NA,NA
D5_OG02_000042,NA,NA
D5_OG02_000044,NA,NA
D5_OG02_000048,NA,NA
D5_OG02_000058,NA,NA
D5_OG02_000068,NA,NA
D5_OG02_000070,NA,NA
D5_OG02_000083,NA,NA
001_20_OG05_391010,NA,NA
D5_OG03_200002,NA,NA
D5_OG03_200003,NA,NA
002_00_EG01_001100,NA,NA
001_20_OG03_044300,NA,NA
001_40_OG01_000500,NA,NA
001_30_OG01_551300,NA,NA
001_50_OG03_004500,NA,NA
001_30_OG02_532900,NA,NA
001_10_OG04_112200,NA,NA
001_30_OG01_512800,NA,NA
001_50_OG03_013000,NA,NA
001_50_OG01_010100,NA,NA
001_30_OG01_054000,NA,NA
001_20_EG01_684000,NA,NA
001_30_OG01_033600,NA,NA
001_30_OG03_032400,NA,NA
001_10_E101_312300,NA,NA
001_10_E101_410301,NA,NA
