location_id,latitude,longitude
001_20_EG01_684500,NA,NA
001_30_OG02_511500,NA,NA
001_50_OG04_013300,NA,NA
001_50_OG01_010200,NA,NA
001_10_OG03_321800,NA,NA
001_10_OG03_410500,NA,NA
001_10_OG03_410600,NA,NA
001_10_OG03_411200,NA,NA
001_10_OG03_411700,NA,NA
001_10_OG03_421000,NA,NA
001_10_OG04_122200,NA,NA
001_10_OG04_210100,NA,NA
001_10_OG04_211000,NA,NA
001_10_OG04_221000,NA,NA
001_10_OG04_311200,NA,NA
001_10_OG04_312100,NA,NA
001_10_OG04_322300,NA,NA
001_10_OG04_411000,NA,NA
001_10_OG04_412100,NA,NA
001_10_OG04_420900,NA,NA
001_10_OG05_111500,NA,NA
001_10_OG05_120200,NA,NA
001_10_OG05_122800,NA,NA
001_10_OG05_310600,NA,NA
001_10_OG05_311300,NA,NA
001_10_OG05_320600,NA,NA
001_10_OG05_322600,NA,NA
001_10_U101_310600,NA,NA
001_10_U101_311200,NA,NA
001_10_U101_410700,NA,NA
001_10_U101_411100,NA,NA
001_10_U101_420100,NA,NA
001_10_U101_421400,NA,NA
001_10_UG01_153600,NA,NA
001_10_UG01_154700,NA,NA
001_10_UG01_155500,NA,NA
001_10_UG01_157000,NA,NA
001_10_UG01_158200,NA,NA
001_10_UG01_158600,NA,NA
001_10_UG01_160100,NA,NA
001_10_UG01_161200,NA,NA
001_10_UG01_161800,NA,NA
001_10_UG01_162300,NA,NA
001_10_UG01_162800,NA,NA
001_10_UG01_162900,NA,NA
001_20_EG01_012800,NA,NA
001_20_EG01_013200,NA,NA
001_20_EG01_015900,NA,NA
001_20_EG01_341200,NA,NA
001_50_OG04_003400,NA,NA
001_50_OG04_003500,NA,NA
001_50_OG04_003700,NA,NA
001_50_OG04_003800,NA,NA
001_50_OG04_004000,NA,NA
001_50_OG04_004300,NA,NA
001_50_OG04_004400,NA,NA
001_50_OG04_010300,NA,NA
001_50_OG04_010500,NA,NA
001_50_OG04_010600,NA,NA
001_50_OG04_010800,NA,NA
001_50_OG04_011200,NA,NA
001_50_OG04_011300,NA,NA
001_50_OG04_011400,NA,NA
001_50_OG04_011700,NA,NA
001_50_OG04_011900,NA,NA
001_50_OG04_012100,NA,NA
001_50_OG04_012500,NA,NA
001_50_OG04_012700,NA,NA
001_50_OG04_013800,NA,NA
001_50_OG04_014000,NA,NA
001_50_OG04_014200,NA,NA
001_50_OG04_020900,NA,NA
001_50_OG04_021400,NA,NA
001_50_OG04_021500,NA,NA
001_50_OG04_021800,NA,NA
001_50_OG04_022000,NA,NA
001_50_OG04_022200,NA,NA
001_50_OG04_022500,NA,NA
001_50_OG04_022800,NA,NA
001_50_OG04_023000,NA,NA
001_50_OG04_023400,NA,NA
001_50_OG04_023600,NA,NA
001_50_OG04_023700,NA,NA
001_50_OG04_024100,NA,NA
001_50_OG05_000200,NA,NA
001_50_OG05_010100,NA,NA
001_50_OG05_010500,NA,NA
001_50_OG05_020100,NA,NA
001_50_OG05_020300,NA,NA
001_50_OG05_020400,NA,NA
001_40_UG01_000800,NA,NA
001_40_UG01_000900,NA,NA
001_40_UG01_001200,NA,NA
001_40_UG01_001300,NA,NA
001_40_UG01_001600,NA,NA
001_40_UG01_001700,NA,NA
001_40_UG01_001800,NA,NA
001_40_UG01_001900,NA,NA
001_40_UG01_002000,NA,NA
001_40_UG01_002100,NA,NA
001_40_UG01_002600,NA,NA
001_40_UG01_002800,NA,NA
001_40_UG01_002900,NA,NA
001_40_UG01_003200,NA,NA
001_40_UG01_003300,NA,NA
001_40_UG01_003400,NA,NA
001_40_UG01_003800,NA,NA
001_40_UG01_003900,NA,NA
001_40_UG01_004000,NA,NA
001_30_OG03_016300,NA,NA
001_30_OG03_016400,NA,NA
001_30_OG03_030000,NA,NA
001_30_OG03_030100,NA,NA
001_30_OG03_030200,NA,NA
001_30_OG03_030300,NA,NA
001_30_OG03_032700,NA,NA
001_30_OG03_032800,NA,NA
001_30_OG03_035200,NA,NA
001_30_OG03_035300,NA,NA
001_30_OG03_035400,NA,NA
001_30_OG03_035700,NA,NA
001_30_OG03_035800,NA,NA
001_30_OG03_050100,NA,NA
001_30_OG03_050200,NA,NA
001_30_OG03_050300,NA,NA
001_30_OG03_052500,NA,NA
001_30_OG03_052800,NA,NA
001_30_OG03_055600,NA,NA
001_30_OG03_055900,NA,NA
001_30_OG03_056200,NA,NA
001_30_OG03_056400,NA,NA
001_30_OG03_904600,NA,NA
001_30_OG03_905500,NA,NA
001_30_OG03_051900,NA,NA
001_30_OG03_052000,NA,NA
001_30_OG03_052100,NA,NA
001_30_OG03_052300,NA,NA
001_30_OG03_053000,NA,NA
001_30_OG03_053100,NA,NA
001_30_OG03_030500,NA,NA
001_30_OG03_030700,NA,NA
001_30_OG03_030800,NA,NA
001_30_OG03_030900,NA,NA
001_30_OG03_031000,NA,NA
001_30_OG03_031200,NA,NA
001_30_OG03_031500,NA,NA
001_30_OG03_031600,NA,NA
001_30_OG03_031800,NA,NA
001_30_OG03_031900,NA,NA
001_30_OG03_032000,NA,NA
001_30_OG03_032100,NA,NA
001_30_OG03_032200,NA,NA
001_30_OG03_032300,NA,NA
001_30_OG03_032900,NA,NA
001_30_OG03_033200,NA,NA
001_30_OG03_033400,NA,NA
001_30_OG03_033600,NA,NA
001_30_OG03_033900,NA,NA
001_30_OG03_034000,NA,NA
001_30_OG03_034200,NA,NA
001_30_OG03_034400,NA,NA
001_30_OG03_034700,NA,NA
001_30_OG03_010400,NA,NA
001_30_OG03_010500,NA,NA
001_30_OG03_010600,NA,NA
001_30_OG03_010700,NA,NA
001_10_OG04_212500,NA,NA
001_40_OG01_504700,NA,NA
001_20_EG01_681400,NA,NA
001_20_EG01_681800,NA,NA
001_20_EG01_682500,NA,NA
001_20_EG01_683200,NA,NA
001_20_EG01_686000,NA,NA
001_20_OG02_034000,NA,NA
001_20_OG02_034900,NA,NA
001_20_OG02_360300,NA,NA
001_20_OG02_360700,NA,NA
001_20_OG02_361100,NA,NA
001_20_OG02_362100,NA,NA
001_20_OG02_362800,NA,NA
001_20_OG02_363600,NA,NA
001_20_OG02_364300,NA,NA
001_20_OG02_364900,NA,NA
001_20_OG02_365300,NA,NA
001_20_OG03_372400,NA,NA
001_20_OG03_373300,NA,NA
001_20_OG03_374000,NA,NA
001_20_OG03_374700,NA,NA
001_20_OG03_375200,NA,NA
001_20_OG03_376000,NA,NA
001_20_OG04_051700,NA,NA
001_20_OG04_054600,NA,NA
001_20_OG04_385900,NA,NA
001_20_OG05_061100,NA,NA
001_20_OG05_066120,NA,NA
001_20_OG05_390600,NA,NA
001_20_OG05_391000,NA,NA
001_20_OG05_392000,NA,NA
001_20_OG05_393000,NA,NA
001_20_OG05_393700,NA,NA
001_20_UG01_000500,NA,NA
001_20_UG01_001300,NA,NA
001_20_UG01_002500,NA,NA
001_20_UG01_200700,NA,NA
001_20_UG01_201100,NA,NA
001_20_UG01_201600,NA,NA
001_20_UG01_202400,NA,NA
001_30_OG02_512900,NA,NA
001_30_OG02_030500,NA,NA
001_30_OG03_055300,NA,NA
001_40_UG01_004100,NA,NA
001_40_UG01_004400,NA,NA
001_40_UG01_004500,NA,NA
001_40_UG01_004700,NA,NA
001_40_UG01_004800,NA,NA
001_40_UG01_004900,NA,NA
001_40_UG01_005000,NA,NA
001_40_UG01_005100,NA,NA
001_40_UG01_005200,NA,NA
001_40_UG01_005300,NA,NA
001_40_UG01_005400,NA,NA
001_40_UG01_006300,NA,NA
001_40_UG01_006400,NA,NA
001_40_UG01_006500,NA,NA
001_40_UG01_006600,NA,NA
001_40_EG01_000100,NA,NA
001_40_EG01_000200,NA,NA
001_40_EG01_000300,NA,NA
001_40_EG01_000400,NA,NA
001_40_EG01_000500,NA,NA
001_40_EG01_000600,NA,NA
001_40_EG01_000700,NA,NA
001_40_EG01_000800,NA,NA
001_40_EG01_000900,NA,NA
001_40_EG01_001000,NA,NA
001_40_EG01_001200,NA,NA
001_40_EG01_001400,NA,NA
001_40_EG01_002000,NA,NA
001_40_EG01_002100,NA,NA
001_40_EG01_002300,NA,NA
001_40_EG01_002500,NA,NA
001_40_EG01_002600,NA,NA
001_40_EG01_002800,NA,NA
001_40_EG01_002900,NA,NA
001_40_EG01_003100,NA,NA
001_40_EG01_004200,NA,NA
001_40_EG01_004600,NA,NA
001_40_EG01_004800,NA,NA
001_40_EG01_004900,NA,NA
001_40_EG01_005000,NA,NA
001_40_EG01_005300,NA,NA
001_40_EG01_005400,NA,NA
001_40_EG01_005500,NA,NA
001_40_EG01_007000,NA,NA
001_40_EG01_007100,NA,NA
001_40_EG01_007200,NA,NA
001_40_EG01_007400,NA,NA
001_40_EG01_008000,NA,NA
001_40_EG01_008400,NA,NA
001_40_EG01_008700,NA,NA
001_40_EG01_008800,NA,NA
001_40_EG01_009000,NA,NA
001_40_EG01_009200,NA,NA
001_40_EG01_009300,NA,NA
001_40_EG01_009500,NA,NA
001_40_EG01_009800,NA,NA
001_40_EG01_500400,NA,NA
001_40_EG01_500700,NA,NA
001_30_OG03_010800,NA,NA
001_30_OG03_010900,NA,NA
001_30_OG03_011000,NA,NA
001_30_OG03_011100,NA,NA
001_30_OG03_011300,NA,NA
001_30_OG03_011500,NA,NA
001_30_OG03_011700,NA,NA
001_30_OG03_011800,NA,NA
001_30_OG03_012000,NA,NA
001_30_OG03_012100,NA,NA
001_30_OG03_012200,NA,NA
001_30_OG03_012500,NA,NA
001_30_OG03_012600,NA,NA
001_30_OG03_013100,NA,NA
001_30_OG03_013300,NA,NA
001_30_OG03_013600,NA,NA
001_30_OG03_013700,NA,NA
001_30_OG03_014000,NA,NA
001_30_OG03_014200,NA,NA
001_30_OG03_014300,NA,NA
001_30_OG03_014400,NA,NA
001_30_OG03_014500,NA,NA
001_30_OG03_014700,NA,NA
001_30_OG03_014800,NA,NA
001_30_OG03_014900,NA,NA
001_30_OG03_015100,NA,NA
001_30_OG03_050500,NA,NA
001_30_OG03_050700,NA,NA
001_30_OG03_050800,NA,NA
001_30_OG03_050900,NA,NA
001_30_OG03_051400,NA,NA
001_30_OG03_051500,NA,NA
001_30_OG03_051600,NA,NA
001_30_OG03_053200,NA,NA
001_30_OG03_053300,NA,NA
001_30_OG03_053500,NA,NA
001_30_OG03_053900,NA,NA
001_30_OG03_054100,NA,NA
001_30_OG03_054500,NA,NA
001_30_OG03_054700,NA,NA
001_30_OG03_054900,NA,NA
001_30_OG03_055200,NA,NA
001_30_OG03_055400,NA,NA
001_30_OG03_056600,NA,NA
001_20_UG01_000900,NA,NA
001_20_UG01_001000,NA,NA
001_20_UG01_001100,NA,NA
001_20_UG01_001800,NA,NA
001_20_UG01_001901,NA,NA
001_20_UG01_001903,NA,NA
001_20_UG01_002000,NA,NA
001_20_UG01_003200,NA,NA
001_20_UG01_003400,NA,NA
001_20_UG01_200300,NA,NA
001_20_UG01_200500,NA,NA
001_20_UG01_200800,NA,NA
001_20_UG01_200900,NA,NA
001_20_UG01_201000,NA,NA
001_20_UG01_201200,NA,NA
001_20_UG01_201400,NA,NA
001_40_OG01_504710,NA,NA
001_50_OG03_011000,NA,NA
001_40_EG01_500800,NA,NA
001_40_EG01_500900,NA,NA
001_40_EG01_501300,NA,NA
001_40_EG01_501600,NA,NA
001_40_EG01_501900,NA,NA
001_40_EG01_502200,NA,NA
001_40_EG01_502300,NA,NA
001_40_EG01_502800,NA,NA
001_40_EG01_503000,NA,NA
001_40_EG01_503200,NA,NA
001_40_EG01_503700,NA,NA
001_40_EG01_504300,NA,NA
001_40_EG01_504800,NA,NA
001_40_EG01_505000,NA,NA
001_40_EG01_505300,NA,NA
001_40_EG01_505400,NA,NA
001_40_EG01_505500,NA,NA
001_40_EG01_506200,NA,NA
001_40_EG01_506300,NA,NA
001_40_EG01_506500,NA,NA
001_40_EG01_506800,NA,NA
001_40_EG01_506900,NA,NA
001_40_EG01_507200,NA,NA
001_40_EG01_507400,NA,NA
001_40_OG01_503100,NA,NA
001_40_OG01_505900,NA,NA
001_40_OG01_506000,NA,NA
001_40_OG01_506100,NA,NA
001_40_OG01_506200,NA,NA
001_40_OG01_506400,NA,NA
001_40_OG01_506600,NA,NA
001_40_OG01_506700,NA,NA
001_40_OG01_506800,NA,NA
001_40_OG01_506900,NA,NA
001_40_OG01_507000,NA,NA
001_40_OG01_507100,NA,NA
001_40_OG01_507300,NA,NA
001_40_OG01_507400,NA,NA
001_40_OG01_507600,NA,NA
001_40_OG01_507800,NA,NA
001_40_OG01_508100,NA,NA
001_40_OG01_508200,NA,NA
001_40_OG01_508300,NA,NA
001_40_OG01_508700,NA,NA
001_40_OG01_509000,NA,NA
001_40_OG01_509100,NA,NA
001_40_OG01_509200,NA,NA
001_40_OG01_509300,NA,NA
001_40_OG01_509400,NA,NA
001_40_OG01_500100,NA,NA
001_40_OG01_500300,NA,NA
001_40_OG01_500400,NA,NA
001_40_OG01_500500,NA,NA
001_40_OG01_500700,NA,NA
001_40_OG01_500800,NA,NA
001_40_OG01_500900,NA,NA
001_40_OG01_501500,NA,NA
001_40_OG01_501600,NA,NA
001_20_UG01_201500,NA,NA
001_20_UG01_202000,NA,NA
001_20_UG01_202200,NA,NA
001_20_UG01_202300,NA,NA
001_20_UG01_202410,NA,NA
001_20_UG01_202500,NA,NA
001_20_UG01_202510,NA,NA
001_20_UG01_202600,NA,NA
001_20_UG01_202800,NA,NA
001_20_UG01_203100,NA,NA
001_20_UG01_203300,NA,NA
001_20_UG01_203800,NA,NA
001_20_UG01_203900,NA,NA
001_20_UG01_204600,NA,NA
001_20_UG01_204610,NA,NA
001_20_UG01_204620,NA,NA
001_20_UG01_204800,NA,NA
001_20_UG01_204810,NA,NA
001_20_UG01_204820,NA,NA
001_20_UG01_205000,NA,NA
001_20_UG01_205010,NA,NA
001_20_UG01_205020,NA,NA
001_20_UG01_205100,NA,NA
001_20_UG01_205400,NA,NA
001_20_UG01_205900,NA,NA
001_20_UG01_211300,NA,NA
001_20_EG01_010300,NA,NA
001_20_EG01_010320,NA,NA
001_20_EG01_010500,NA,NA
001_20_EG01_010600,NA,NA
001_20_EG01_011700,NA,NA
001_20_EG01_011900,NA,NA
001_20_EG01_012700,NA,NA
001_20_EG01_012801,NA,NA
001_20_EG01_012900,NA,NA
001_20_EG01_013100,NA,NA
001_20_EG01_013400,NA,NA
001_20_EG01_014200,NA,NA
001_20_EG01_015600,NA,NA
001_20_EG01_016000,NA,NA
001_20_EG01_016100,NA,NA
001_20_EG01_016800,NA,NA
001_20_EG01_340100,NA,NA
001_20_EG01_341210,NA,NA
001_20_EG01_681200,NA,NA
001_20_EG01_681300,NA,NA
001_20_EG01_681500,NA,NA
001_20_EG01_681600,NA,NA
001_20_EG01_681700,NA,NA
001_20_EG01_681900,NA,NA
001_20_EG01_682000,NA,NA
001_20_EG01_682100,NA,NA
001_20_EG01_682600,NA,NA
001_20_EG01_683000,NA,NA
001_20_EG01_683100,NA,NA
001_20_EG01_683300,NA,NA
001_20_EG01_683400,NA,NA
001_20_EG01_683600,NA,NA
001_20_OG01_020500,NA,NA
001_20_OG01_020600,NA,NA
001_20_OG01_020700,NA,NA
001_40_OG01_501700,NA,NA
001_40_OG01_501800,NA,NA
001_40_OG01_502300,NA,NA
001_40_OG01_502400,NA,NA
001_40_OG01_502600,NA,NA
001_40_OG01_502800,NA,NA
001_40_OG01_502900,NA,NA
001_40_OG01_503200,NA,NA
001_40_OG01_503700,NA,NA
001_40_OG01_503800,NA,NA
001_40_OG01_504000,NA,NA
001_40_OG01_504100,NA,NA
001_40_OG01_504200,NA,NA
001_40_OG01_504400,NA,NA
001_40_OG01_504500,NA,NA
001_40_OG01_504900,NA,NA
001_40_OG01_505000,NA,NA
001_40_OG01_505100,NA,NA
001_40_OG01_505600,NA,NA
001_40_OG01_505700,NA,NA
001_40_OG01_509500,NA,NA
001_40_OG01_550500,NA,NA
001_40_OG01_501100,NA,NA
001_40_OG01_501300,NA,NA
001_40_OG01_550600,NA,NA
001_40_OG01_000300,NA,NA
001_40_OG01_000400,NA,NA
001_40_OG01_000600,NA,NA
001_40_OG01_000700,NA,NA
001_40_OG01_000800,NA,NA
001_40_OG01_000900,NA,NA
001_40_OG01_001000,NA,NA
001_40_OG01_001100,NA,NA
001_40_OG01_001200,NA,NA
001_40_OG01_001300,NA,NA
001_40_OG01_001400,NA,NA
001_40_OG01_002200,NA,NA
001_40_OG01_003700,NA,NA
001_40_OG01_004400,NA,NA
001_40_OG01_006100,NA,NA
001_40_OG01_010000,NA,NA
001_40_OG01_010100,NA,NA
001_40_OG01_010400,NA,NA
001_40_OG01_010500,NA,NA
001_40_OG01_010600,NA,NA
001_40_OG01_010800,NA,NA
001_40_OG01_010900,NA,NA
001_40_OG01_011000,NA,NA
001_40_OG01_011300,NA,NA
001_40_OG01_011400,NA,NA
001_40_OG01_011600,NA,NA
001_40_OG01_011900,NA,NA
001_40_OG01_012000,NA,NA
001_40_OG01_012100,NA,NA
001_40_OG01_012300,NA,NA
001_40_OG01_012500,NA,NA
001_40_OG01_002700,NA,NA
001_40_OG01_008800,NA,NA
001_10_UG01_100300,NA,NA
001_10_UG01_100400,NA,NA
001_10_UG01_100500,NA,NA
001_10_UG01_100600,NA,NA
001_10_UG01_101100,NA,NA
001_10_UG01_101300,NA,NA
001_10_UG01_101400,NA,NA
001_10_UG01_101600,NA,NA
001_10_UG01_101700,NA,NA
001_10_UG01_101800,NA,NA
001_10_UG01_102300,NA,NA
001_10_UG01_150100,NA,NA
001_10_UG01_150300,NA,NA
001_10_UG01_150400,NA,NA
001_10_UG01_150500,NA,NA
001_10_UG01_150800,NA,NA
001_10_UG01_150900,NA,NA
001_10_UG01_151200,NA,NA
001_10_UG01_151400,NA,NA
001_10_UG01_151500,NA,NA
001_10_UG01_152400,NA,NA
001_10_UG01_152700,NA,NA
001_10_UG01_153000,NA,NA
001_10_UG01_153700,NA,NA
001_10_UG01_154000,NA,NA
001_10_UG01_154800,NA,NA
001_10_UG01_154900,NA,NA
001_10_UG01_155600,NA,NA
001_10_UG01_157100,NA,NA
001_10_UG01_157200,NA,NA
001_10_UG01_157300,NA,NA
001_10_UG01_158300,NA,NA
001_10_UG01_158400,NA,NA
001_10_UG01_158500,NA,NA
001_10_UG01_159300,NA,NA
001_10_UG01_159500,NA,NA
001_10_UG01_160400,NA,NA
001_10_UG01_160900,NA,NA
001_10_UG01_161300,NA,NA
001_10_UG01_161600,NA,NA
001_10_UG01_161700,NA,NA
001_10_UG01_161900,NA,NA
001_10_UG01_162000,NA,NA
001_10_UG01_162100,NA,NA
001_10_UG01_162200,NA,NA
001_10_UG01_162500,NA,NA
001_10_UG01_162600,NA,NA
001_10_UG01_162700,NA,NA
001_10_UG01_159400,NA,NA
001_10_UG01_155100,NA,NA
001_10_UG01_161100,NA,NA
001_10_UG01_153900,NA,NA
001_10_UG01_101900,NA,NA
001_10_UG01_102000,NA,NA
001_10_UG01_152800,NA,NA
001_10_UG01_153300,NA,NA
001_10_UG01_153500,NA,NA
001_10_UG01_161000,NA,NA
001_10_UG01_152600,NA,NA
001_40_OG01_008900,NA,NA
001_40_OG01_009000,NA,NA
001_40_OG01_009100,NA,NA
001_40_OG01_009300,NA,NA
001_40_OG01_009400,NA,NA
001_40_OG01_002800,NA,NA
001_40_OG01_002900,NA,NA
001_40_OG01_003000,NA,NA
001_40_OG01_003100,NA,NA
001_40_OG01_003200,NA,NA
001_40_OG01_003300,NA,NA
001_40_OG01_003400,NA,NA
001_40_OG01_003800,NA,NA
001_40_OG01_003900,NA,NA
001_40_OG01_004000,NA,NA
001_40_OG01_004200,NA,NA
001_40_OG01_004300,NA,NA
001_40_OG01_004500,NA,NA
001_40_OG01_004700,NA,NA
001_40_OG01_004900,NA,NA
001_40_OG01_005200,NA,NA
001_40_OG01_005400,NA,NA
001_40_OG01_005500,NA,NA
001_40_OG01_005600,NA,NA
001_40_OG01_005800,NA,NA
001_40_OG01_005900,NA,NA
001_40_OG01_006000,NA,NA
001_40_OG01_006300,NA,NA
001_40_OG01_006400,NA,NA
001_40_OG01_006600,NA,NA
001_40_OG01_006800,NA,NA
001_40_OG01_006900,NA,NA
001_40_OG01_007100,NA,NA
001_40_OG01_007200,NA,NA
001_40_OG01_007300,NA,NA
001_40_OG01_007600,NA,NA
001_40_OG01_007700,NA,NA
001_40_OG01_007800,NA,NA
001_40_OG01_008200,NA,NA
001_40_OG01_008300,NA,NA
001_40_OG01_008400,NA,NA
001_40_OG02_500200,NA,NA
001_40_OG02_500300,NA,NA
001_40_OG02_500400,NA,NA
001_40_OG02_500500,NA,NA
001_40_OG02_500600,NA,NA
001_40_OG02_500700,NA,NA
001_40_OG02_500800,NA,NA
001_40_OG02_500900,NA,NA
001_40_OG02_501200,NA,NA
001_40_OG02_501300,NA,NA
001_40_OG02_501400,NA,NA
001_40_OG02_501500,NA,NA
001_40_OG02_501700,NA,NA
001_40_OG02_501800,NA,NA
001_40_OG02_501900,NA,NA
001_40_OG02_502100,NA,NA
001_40_OG02_502200,NA,NA
001_40_OG02_502300,NA,NA
001_20_OG04_381700,NA,NA
001_10_UG01_157400,NA,NA
001_10_UG01_157500,NA,NA
D5_EG00_000001,NA,NA
001_10_UG01_158100,NA,NA
001_10_UG01_159000,NA,NA
001_10_UG01_101500,NA,NA
001_10_U101_310500,NA,NA
001_10_U101_310700,NA,NA
001_10_U101_310900,NA,NA
001_10_U101_311000,NA,NA
001_10_U101_311100,NA,NA
001_10_U101_411400,NA,NA
001_10_U101_411600,NA,NA
001_10_U101_412000,NA,NA
001_10_U101_412200,NA,NA
001_10_U101_420200,NA,NA
001_10_U101_421100,NA,NA
001_10_U101_421300,NA,NA
001_10_U101_421500,NA,NA
001_10_U101_422200,NA,NA
001_10_U101_410100,NA,NA
001_10_U101_410200,NA,NA
001_10_U101_410500,NA,NA
001_10_U101_410800,NA,NA
001_10_U101_410900,NA,NA
001_10_U101_411000,NA,NA
001_10_EG01_120100,NA,NA
001_10_EG01_120200,NA,NA
001_10_EG01_310100,NA,NA
001_10_EG01_310800,NA,NA
001_10_EG01_311000,NA,NA
001_10_EG01_312000,NA,NA
001_10_EG01_312300,NA,NA
001_10_EG01_320700,NA,NA
001_10_EG01_110200,NA,NA
001_10_EG01_210500,NA,NA
001_10_EG01_221500,NA,NA
001_10_EG01_221600,NA,NA
001_10_EG01_310200,NA,NA
D5_OG04_000080,NA,NA
001_10_EG01_311700,NA,NA
D5_OG04_000019,NA,NA
001_10_E101_310200,NA,NA
001_10_E101_310600,NA,NA
001_10_E101_311900,NA,NA
D5_OG04_000017,NA,NA
001_10_E101_312400,NA,NA
001_10_E101_312500,NA,NA
001_10_E101_313600,NA,NA
001_10_E101_320700,NA,NA
001_10_E101_410100,NA,NA
001_10_E101_420100,NA,NA
001_10_E101_420200,NA,NA
001_10_E101_420800,NA,NA
001_10_E101_421000,NA,NA
001_10_E101_421100,NA,NA
001_10_E101_421200,NA,NA
001_10_E101_310300,NA,NA
001_10_E101_310900,NA,NA
