org_id,name_en,name_de,location_id,floorname,street,zip,city,otype,url
3777,Interessensvertretungen,Interessensvertretungen,001_40_OG02_500900,,,,,IV,
3790,Administrative Staff Council,Betriebsrat für das allgemeine Personal,001_40_EG01_503000,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/interessensvertretungen/betriebsrat/
3791,Academic Staff Council,Betriebsrat für das wiss. Personal,001_40_EG01_502900,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/interessensvertretungen/workscouncilacademic/
4028,Arbitration Board,Schiedskommission,001_40_OG02_500900,"Gebäude AD, 2. Stock",Welthandelsplatz 1,1020,Wien,IV,
3778,Austrian Students' Union at WU,ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,IV,http://www.oeh-wu.at/
3857,ÖH Board,Vorstand ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3911,ÖH secretarial office,Sekretariat ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3860,ÖH Financial Affairs Office,Referat für Wirtschaft ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3861,ÖH Public Relations Office,Referat für Presse & Öffentlichkeitsarbeit ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3862,ÖH Education Policy Office & WU Check,Referat für Bildungspolitik & WU Check ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3863,ÖH Office for Foreign Students,Referat für ausländische Studierende ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3865,ÖH Social Affairs Office,Referat für Soziales ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3866,ÖH Equal Opportunities Office,Referat für Gleichbehandlungsfragen ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3967,ÖH Student Support Center,Beratungszentrum ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3867,ÖH International Affairs Office,Referat für Internationales ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3868,ÖH Project Management Office,Referat für Projekte ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
4004,ÖH Environmental Office,Referat für Umwelt ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
4005,ÖH Cultural Activities Office,Referat für Kultur ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
4010,ÖH Coordination and Event Management Office,Referat für Organisation ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3929,ÖH Athletics Office,Referat für Sport ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3966,ÖH Book Exchange,Bücherbörse ÖH,001_20_OG03_042200,"Gebäude TC, 3. OG",Welthandelsplatz 1,1020,Wien,RF,
3930,ÖH IT Office,EDV ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3684,Association of Teaching and Research Staff,Verband der Mitarbeiter/innen in Forschung und Lehre,001_40_OG02_500900,Gebäude D2,Welthandelsplatz 1,1020,Wien,RF,https://www.wu.ac.at/vmfl/
3715,Equal Opportunities Committee,Büro des Arbeitskreises für Gleichbehandlungsfragen (AKG),001_20_OG02_365900,"Gebäude D1, 2. OG",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/interessensvertretungen/equaltreatment/
3348,Fachbereiche,Fachbereiche,001_40_OG02_500900,,,,,OF,
3741,Marketing,Marketing,001_40_OG02_500900,,Franz Klein Gasse 1,WIEN,1190,FB,
3743,Finanzdienstleistungen und Rechnungswesen,Finanzdienstleistungen und Rechnungswesen,001_40_OG02_500900,,,,,FB,
3744,Management,Management,001_40_OG02_500900,,,,,FB,
3745,Unternehmensführung und Strategie,Unternehmensführung und Strategie,001_40_OG02_500900,,,,,FB,
3746,"Informationsverarbeitung, Informationswirtschaft und Prozessmanagement","Informationsverarbeitung, Informationswirtschaft und Prozessmanagement",001_40_OG02_500900,,,,,FB,
3747,Volkswirtschaft,Volkswirtschaft,001_40_OG02_500900,,,,,FB,
3748,Rechtswissenschaften,Rechtswissenschaften,001_40_OG02_500900,,,,,FB,
3749,Sozialwissenschaften,Sozialwissenschaften,001_40_OG02_500900,,,,,FB,
3750,Fremdsprachen und Wirtschaftskommunikation,Fremdsprachen und Wirtschaftskommunikation,001_40_OG02_500900,,,,,FB,
3751,Mathematik und Statistik,Mathematik und Statistik,001_40_OG02_500900,,,,,FB,
3471,Internationales,Internationales,001_40_OG02_500900,,,,,FB,
3622,Zentrum für Auslandsstudien (LV),Zentrum für Auslandsstudien (LV),001_40_OG02_500900,"Kern B, 2. OG",Augasse 2-6,1090,Wien,IN,http://www.wu.ac.at/io
3623,Zentrum für Auslandsstudien (LV),Zentrum für Auslandsstudien (LV),001_40_OG02_500900,"Kern B, 2. OG",Augasse 2-6,1090,Wien,AB,http://www.wu.ac.at/io
3792,Departments,Departments,001_40_OG02_500900,,,,,KN,
3799,"Finance, Accounting and Statistics","Finance, Accounting and Statistics",001_50_OG04_020100,"Gebäude D3, D4",Welthandelsplatz 1,1020,Wien,DP,http://www.wu.ac.at/fas
3436,Institute for Accounting and Auditing,Accounting and Auditing,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,IN,
4065,Accounting & Reporting Group,Accounting & Reporting,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/reporting
3489,Business Taxation Group,Betriebswirtschaftliche Steuerlehre,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/en/steuerlehre
3996,International Accounting Group,International Accounting,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/intacc
4019,"Accounting, Taxation and Auditing Group","Rechnungswesen, Steuern und Jahresabschlussprüfung",001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/restja
3710,Management Accounting and Control Group,Unternehmensrechnung und Controlling,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,http://www.wu.ac.at/uco/
3488,Financial Accounting and Auditing Group,Unternehmensrechnung und Revision,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,http://www.wu.ac.at/revision/
3938,"Institute for Finance, Banking and Insurance","Finance, Banking and Insurance",001_50_OG04_020100,"Gebäude D4, Ebene 4",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/finance
3909,Institute for Financial Research,Financial Research,001_50_OG04_020100,"Gebäude D4, Ebene 4",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/ifr
3804,Institute for Statistics and Mathematics,Statistics and Mathematics,001_50_OG04_020100,"Gebäude D4, Ebene 4",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/statmath
3989,Department-Office FAS,Department-Office FASd4,001_50_OG04_020100,"Gebäude D4, Ebene 4",Welthandelsplatz 1,1020,Wien,AI,https://www.wu.ac.at/fas/structure/departmentadministration/
3803,Department of Foreign Language Business Communication,Fremdsprachliche Wirtschaftskommunikation,001_30_OG02_032100,"Gebäude D2, Eingang D, Ebene 1-3",Welthandelsplatz 1,1020,Wien,DP,http://www.wu.ac.at/bizcomm
3251,Institute for English Business Communication,Englische Wirtschaftskommunikation,001_30_OG02_032100,"Gebäude D2, Eingang D, Ebene 2/3",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/ebc
3322,Institute for English Business Communication (Köster),Englische Wirtschaftskommunikation (Köster),001_30_OG02_032100,"Gebäude D2, 2. und 3. OG",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/ebc
3316,Institute for English Business Communication (Mautner),Englische Wirtschaftskommunikation (Mautner),001_30_OG02_032100,"Gebäude D2, 2. und 3. OG",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/ebc
4057,Institute for Communication Management and Media,Kommunikationsmanagement und Medien,001_30_OG02_032100,"Gebäude D2, Eingang D, Ebene 3",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/com-media
3337,Institute for Romance Languages,Romanische Sprachen,001_30_OG02_032100,"Gebäude D2, Eingang D, Ebene 1",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/roman/
3257,Institute for Slavic Languages,Slawische Sprachen,001_30_OG02_032100,"Gebäude D2, Eingang D, Ebene 2",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/slawisch/
3988,"Department Office, Foreign Language Business Communication",Sekretariat Fremdsprachliche WIKO,001_30_OG02_032100,"Gebäude D2, Eingang D, Ebene 2",Welthandelsplatz 1,1020,Wien,AI,http://www.wu.ac.at/bizcomm
3797,Management,Management,001_30_OG01_052300,"Gebäude D2, Eingang B, Ebene 1/2",Welthandelsplatz 1,1020,Wien,DP,http://www.wu.ac.at/management
3848,Institute for Change Management and Management Development,Change Management und Management Development,001_30_OG01_530200,"Gebäude D2, Eingang B",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/cmmd/
4080,Institute for Ethics in Management,Ethics in Management,001_30_OG01_052300,"Gebäude D2, Eingang B",Welthandelsplatz 1,1020,Wien,IN,
3714,Institute for Gender and Diversity in Organizations,Institut für Gender und Diversität in Organisationen,001_30_OG01_530200,"Gebäude D2, Eingang B, Ebene 2",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/gender/
3789,Institute for Nonprofit Management,Institut für Nonprofit Management,001_30_OG01_530200,"Gebäude D2, Eingang B, Ebene 2",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/npo
3995,Institute for Organization Studies,Organization Studies,001_30_OG01_052300,"Gebäude D2, Eingang B",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/en/orgstudies/news/
3847,Institute for Human Resource Management,Personalmanagement,001_30_OG01_052300,"Gebäude D2, Eingang B",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/persm
3994,Institute for Public Management and Governance,Public Management und Governance,001_30_OG01_053700,"Gebäude D2, Eingang B",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/en/pubmgt/institute
3318,Interdisciplinary Institute for Management and Organizational Behavior,Interdisziplinäres Institut für verhaltenswissenschaftlich orientiertes Management,001_30_OG01_530200,"Gebäude D2, Eingang B, Ebene 2",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/ivm
3846,Institute for Business Education,Wirtschaftspädagogik,001_30_OG01_530200,"Gebäude D2, Eingang B",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/wipaed
3921,Education Sciences Group,Bildungswissenschaft,001_30_OG01_530200,"Gebäude D2, Eingang E, 2. Stock",Welthandelsplatz 1,1020,Wien,AB,http://www.wu.ac.at/bildungswissenschaft
3798,Marketing,Marketing,001_30_OG02_515000,"Gebäude D2, Eingang A, Ebene 1/2",Welthandelsplatz 1,1020,Wien,DP,
4064,Institute for Digital Marketing and Behavioral Insights,Digital Marketing & Behavioral Insights,001_30_OG02_515000,"Gebäude D2, Eingang A",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/en/digital
4008,Institute for Interactive Marketing and Social Media,Interactive Marketing and Social Media,001_30_OG02_515000,"Gebäude D2, Eingang A",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/en/imsm
3811,Institute for International Marketing Management,Internationales Marketing Management,001_30_OG02_510900,"Gebäude D2, Eingang A, Ebene 2",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/imm/
3342,Institute for Marketing Management,Marketing-Management,001_30_OG02_515000,"Gebäude D2, Eingang A",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/mm/
3813,Institute for Marketing and Consumer Research,Marketing und KonsumentInnenforschung,001_30_OG02_515000,"Gebäude D2, Eingang A",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/mcore
3812,Institute for Retailing & Data Science,Retailing & Data Science,001_30_OG02_515000,"Gebäude D2, Eingang A, Ebene 1",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/retail
3252,Institute for Marketing and Customer Analytics,Marketing und Customer Analytics,001_30_OG02_515000,"Gebäude D2, Eingang A",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/itf
3794,Public Law and Tax Law,Öffentliches Recht und Steuerrecht,001_40_OG02_002700,"Gebäude D3, Ebene 2",Welthandelsplatz 1,1020,Wien,DP,
3969,Institute for European and International Law,Europarecht und Internationales Recht,001_40_OG02_002700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/eir
3939,Institute for European and International Law,Europarecht und Internationales Recht (Grabenwarter),001_40_OG02_002700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/eir
4052,Institute for European and International Law (Pabel),Europarecht und Internationales Recht (Pabel),001_40_OG02_002700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/eir
4055,Institute for European and International Law (Polzin),Europarecht und Internationales Recht (Polzin),001_40_OG02_002700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/eir
3935,Institute for European and International Law,Europarecht und Internationales Recht (Vranes),001_40_OG02_002700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/eir
3255,Institute for Austrian and European Public Law,Österreichisches und Europäisches Öffentliches Recht,001_40_OG02_002700,"Gebäude D3, Ebene 2",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/ioer
3963,Austrian and European Public Law,Österreichisches und Europäisches Öffentliches Recht (Eberhard),001_40_OG02_002700,"Gebäude D3, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/ioer
3312,Austrian and European Public Law,Österreichisches und Europäisches Öffentliches Recht (Holoubek),001_40_OG02_002700,"Gebäude D3, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/ioer
4058,Institute for Austrian and European Public Law,Österreichisches und Europäisches Öffentliches Recht (Krönke),001_40_OG02_002700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/ioer
3317,Austrian and European Public Law,Österreichisches und Europäisches Öffentliches Recht (Lienbacher),001_40_OG02_002700,"Gebäude D3, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/ioer
3272,Austrian and European Public Law,Österreichisches und Europäisches Öffentliches Recht (Storr),001_40_OG02_002700,"Gebäude D3, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/ioer
3893,Institute for Austrian and European Economic Criminal Law,Österreichisches und Europäisches Wirtschaftsstrafrecht,001_40_OG02_002700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/wirtschaftsstrafrecht
3248,Institute for Austrian and International Tax Law,Österreichisches und Internationales Steuerrecht,001_40_OG02_002700,"Gebäude/Building D3, Ebene/Floor 2",Welthandelsplatz 1,1020,Wien/Vienna,IN,http://www.wu.ac.at/taxlaw
4060,European Tax Law Group,Europäisches Steuerrecht,001_40_OG02_002700,,,,,AB,
3853,International Tax Group,Internationales Steuerrecht,001_40_OG02_002700,"Gebäude D3, Ebene 2",Welthandelsplatz 1,1020,Wien,AB,http://www.wu.ac.at/taxlaw
4020,Tax Policy Group,Steuerpolitik,001_40_OG02_002700,"Gebäude D3, Ebene 2",Welthandelsplatz 1,1020,Wien,AB,
4061,Value-Added Tax Law Group,Umsatzsteuerrecht,001_40_OG02_002700,,,,,AB,
3403,Corporate Tax Group,Unternehmenssteuerrecht,001_40_OG02_002700,"Gebäude D3, Ebene 2",Welthandelsplatz 1,1020,Wien,AB,http://www.wu.ac.at/taxlaw
3793,Department of Private Law,Privatrecht,001_40_OG01_003700,"Gebäude D3, Ebene 1",Welthandelsplatz 1,1020,Wien,DP,
4050,Institute for Austrian and European Labor Law and Social Security Law,Österreichisches und Europäisches Arbeitsrecht und Sozialrecht,001_40_OG01_003700,"Gebäude D3, Ebene 1",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/ars
4051,Institute for Austrian and European Labor Law and Social Security Law (Auer-Mayer),Österreichisches und Europäisches Arbeitsrecht und Sozialrecht (Auer- Mayer),001_40_OG01_003700,"Gebäude D3, Ebene 1",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/ars
3262,Institute for Austrian and European Labor Law and Social Security Law (Marhold),Österreichisches und Europäisches Arbeitsrecht und Sozialrecht (Marhold),001_40_OG01_003700,"Gebäude D3, Ebene 1",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/ars
4037,Institute for Business Law,Unternehmensrecht,001_40_OG01_003700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/unternehmensrecht/
3711,Information and Communication Technology & Intellectual Property Law Group,Informations- und Immaterialgüterrecht (Winner),001_40_OG01_003700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/iplaw/die-abteilung
4063,Competition Law Group,Kartellrecht,001_40_OG01_003700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/kartellrecht/herzlich-willkommen-an-der-abteilung-fuer
4062,Competition Law and Digitalization Group,Kartellrecht und Digitalisierung,001_40_OG01_003700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/complaw/die-abteilung
3433,Business Law Group I (Kalss),Unternehmensrecht I (Kalss),001_40_OG01_003700,"Gebäude D3, Ebene 3",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/unternehmensrecht/institut/prof-kalss-unternehmensrecht-i/die-abteilung
3243,Institute for Civil Law and Civil Procedure,Zivil- und Zivilverfahrensrecht,001_40_OG01_003700,"Gebäude D3, Ebene 1",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/zivilrecht/
3325,Civil Law and Civil Procedure Group I,Zivil- und Zivilverfahrensrecht I,001_40_OG01_003700,"Gebäude D3, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/zivilrecht
4035,Civil Law and Civil Procedure Group II (Kodek),Zivil- und Zivilverfahrensrecht II (Kodek),001_40_OG01_003700,"Gebäude D3, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/zivilrecht
4034,Civil Law and Civil Procedure Group III (Financial Market Law),Zivil- und Zivilverfahrensrecht III (Finanzmarktrecht - Perner),001_40_OG01_003700,"Gebäude D3, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/zivilrecht
3985,Civil Law and Civil Procedure Group IV (Spitzer),Zivil- und Zivilverfahrensrecht IV (Spitzer),001_40_OG02_002700,"Gebäude D3, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/zivilrecht
3321,"Civil Law and Civil Procedure Group V (Civil, Business and Insolvency Law)","Zivil- und Zivilverfahrensrecht V (Zivil-, Unternehmens- und Insolvenzrecht - Mock)",001_40_OG01_003700,"Gebäude D3, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/zivilrecht
4053,Civil Law and Civil Procedure Group VI (Told),Zivil- und Zivilverfahrensrecht VI (Told),001_40_OG01_003700,"Gebäude D3, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/zivilrecht
3802,Department of Socioeconomics,Sozioökonomie,001_50_OG03_020100,"Gebäude D4, Ebene 2 und 3",Welthandelsplatz 1,1020,Wien,DP,http://www.wu.ac.at/sozoek
4079,Academic Unit Bunte,Bunte,001_50_OG03_020100,"Gebäude D4, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,
4002,Institute for Ecological Economics,Ecological Economics,001_50_OG03_020100,"Gebäude D5, Ebene 3",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/en/ecolecon/institute
4041,Socioeconomics of Work Group,Sozioökonomie der Arbeit,001_50_OG03_020100,Gebäude D5,Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/en/ecolecon/institute
