org_id,name_en,name_de,location_id,floorname,street,zip,city,otype,url
4018,Institute for Social Change and Sustainability,Gesellschaftswandel und Nachhaltigkeit,001_50_OG03_020100,"Gebäude D5, Ebene 3",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/ign
3241,Institute for Multi-Level Governance and Development,Multi-Level Governance and Development,001_50_OG03_020100,"Gebäude D4, Ebene 2",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/mlgd
3821,Institute for Managing Sustainability,Institut für Nachhaltigkeitsmanagement,001_20_OG02_364300,"Gebäude D1, Ebene 2",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/sustainability/
4043,Institute for Law and Governance,Recht und Governance,001_50_OG03_020100,"Gebäude D3, Ebene 4",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/en/lawgov
3442,Institute for Social Policy,Sozialpolitik,001_50_OG03_020100,"Gebäude D4, Ebene 3",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/sozialpolitik/
4024,Health Economics and Policy Group,Health Economics and Policy,001_50_OG03_020100,"Gebäude D4, Ebene 3",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/hep
3451,Institute for Sociology and Social Research,Soziologie und Empirische Sozialforschung,001_50_OG03_020100,"Gebäude D4, Ebene 3",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/sozio/
3832,Institute for Economic Geography and GIScience,Wirtschaftsgeographie und Geoinformatik,001_50_OG03_020100,"Gebäude D4, Ebene 2/Eingang Ebene 3",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/wgi/
3438,Institute for Economic and Social History,Wirtschafts- und Sozialgeschichte,001_50_OG03_020100,"Gebäude D4, Ebene 3",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/geschichte/
3756,Business History Group,Unternehmensgeschichte,001_50_OG03_020100,"Gebäude D4, Ebene 3",Welthandelsplatz 1,1020,Wien,AB,http://www.wu.ac.at/geschichte/
3795,Department of Strategy and Innovation,Strategy and Innovation,D5_OG06_000090,"Gebäude D5, Ebenen 4-6",Welthandelsplatz 1,1020,Wien,DP,http://www.wu.ac.at/ufi
4067,Institute for Cognition & Behavior,Cognition & Behavior,D5_OG06_000090,Gebäude D5,Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/en/cobe
3783,Institute for Corporate Governance,Corporate Governance,D5_OG06_000090,"Gebäude D5, Ebene 5",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/icg
3816,Institute for Entrepreneurship and Innovation,Entrepreneurship und Innovation,D5_OG06_000090,"Gebäude D5, Ebene 4",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/entrep/
4015,Institute for Higher Education Management,Hochschulmanagement,D5_OG06_000090,"Gebäude D5, Ebene 6",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/ihm
4026,Institute for Markets and Strategy,Markets and Strategy,D5_OG06_000090,Gebäude D5,Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/ims/
4029,Institute for Organization Design,Organization Design,D5_OG06_000090,Gebäude D5,Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/iod
3987,"Institute for Strategy, Technology and Organization","Strategie, Technologie und Organisation",D5_OG06_000090,"Gebäude D5, Ebene 5",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/en/ifsto
3332,Institute for Strategic Management,Strategisches Management,D5_OG06_000090,"Gebäude D5, Ebene 5",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/ism
3742,Project Management Group,Project Management Group,D5_OG06_000090,"Gebäude D5, Ebene 6",Welthandelsplatz 1,1020,Wien,AB,http://www.wu.ac.at/pmg
3334,Institute for Strategy and Managerial Accounting,Unternehmensführung,D5_OG06_000090,"Gebäude D5, Ebene 5",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/ifu
4036,Institute for Strategy and Managerial Accounting (Grabner),Grabner,D5_OG06_000090,"Gebäude D5, Ebene 5",Welthandelsplatz 1,1020,Wien,AE,
4048,Institute for Strategy and Managerial Accounting (Speckbacher),Speckbacher,D5_OG06_000090,"Gebäude D5, Ebene 5",Welthandelsplatz 1,1020,Wien,AE,
3801,Department of Economics,Volkswirtschaft,001_50_OG02_020100,"Gebäude D4, Ebene 1 und 2",Welthandelsplatz 1,1020,Wien,DP,http://www.wu.ac.at/economics
4073,Department Office Economics,Department-Office Volkswirtschaft,001_50_OG02_020100,"Gebäude D4, Ebene 1 und 2",Welthandelsplatz 1,1020,Wien,AI,http://www.wu.ac.at/economics
4072,Department of Economics (PhD),Department für Volkswirtschaft (PhD Economics),001_50_OG02_020100,"Gebäude D4, Ebene 1",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
3407,Department of Economics (Badinger),Department für Volkswirtschaft (Badinger),001_50_OG02_020100,"Gebäude D4, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
3828,Department of Economics (Berger),Department für Volkswirtschaft (Berger),001_50_OG02_020100,"Gebäude D4, Ebene 1",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
3825,Department of Economics (Crespo Cuaresma),Department für Volkswirtschaft (Crespo Cuaresma),001_50_OG02_020100,"Gebäude D4, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
4075,Department of Economics (Felbermayr),Department für Volkswirtschaft (Felbermayr),001_50_OG02_020100,"Gebäude D4, Ebene 1 und 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
4071,Department of Economics (Fellner-Röhling),Department für Volkswirtschaft (Fellner-Röhling),001_50_OG02_020100,"Gebäude D4, Ebene 1 und 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
3826,Department of Economics (Grisold),Department für Volkswirtschaft (Grisold),001_50_OG02_020100,"Gebäude D4, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
3829,Department of Economics (Gugler),Department für Volkswirtschaft (Gugler),001_50_OG02_020100,"Gebäude D4, Ebene 1",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
3831,Department of Economics (Kartal),Department für Volkswirtschaft (Kartal),001_50_OG02_020100,"Gebäude D4, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
3830,Department of Economics (Kubin),Department für Volkswirtschaft (Kubin),001_50_OG02_020100,"Gebäude D4, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
4074,Department of Economics (Oberhofer),Department für Volkswirtschaft (Oberhofer),001_50_OG02_020100,"Gebäude D4, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
4070,Department of Economics (Prettner),Department für Volkswirtschaft (Prettner),001_50_OG02_020100,"Gebäude D4, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
4077,Department of Economics (Rabitsch-Schilcher),Department für Volkswirtschaft (Rabitsch-Schilcher),001_50_OG02_020100,"Gebäude D4, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
3338,Department of Economics (Sausgruber),Department für Volkswirtschaft (Sausgruber),001_50_OG02_020100,"Gebäude D4, Ebene 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
4076,Department of Economics (Szücs),Department für Volkswirtschaft (Szücs),001_50_OG02_020100,"Gebäude D4, Ebene 1 und 2",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
3827,Department of Economics (Weiss),Department für Volkswirtschaft (Weiss),001_50_OG02_020100,"Gebäude D4, Ebene 1",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/economics
3800,Department of Global Business and Trade,Welthandel,001_20_OG03_370800,"Gebäude D1, Ebene 4 und 5",Welthandelsplatz 1,1020,Wien,DP,http://www.wu.ac.at/welthandel
3953,Institute for International Business,International Business,001_20_OG03_370800,Gebäude D1,Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/iib
4066,Institute for International Business (Chapple),International Business (Chapple),001_20_OG03_370800,Gebäude D1,Welthandelsplatz 1,1020,Wien,AE,https://www.wu.ac.at/iib/iib
3948,Institute for International Business (Dikova),International Business (Dikova),001_20_OG03_370800,Gebäude D1,Welthandelsplatz 1,1020,Wien,AE,https://www.wu.ac.at/iib/iib
3936,Institute for International Business (Fisch),International Business (Fisch),001_20_OG03_370800,Gebäude D1,Welthandelsplatz 1,1020,Wien,AE,https://www.wu.ac.at/iib/iib
4022,Institute for International Business (Mohr),International Business (Mohr),001_20_OG03_370800,Gebäude D1,Welthandelsplatz 1,1020,Wien,AE,https://www.wu.ac.at/iib/iib
4000,Institute for International Business (Nell),International Business (Nell),001_20_OG03_370800,"Gebäude D1, Ebene 3",Welthandelsplatz 1,1020,Wien,AE,https://www.wu.ac.at/iib/iib
3782,Institute for International Business (Puck),International Business (Puck),001_20_OG03_370800,Gebäude D1,Welthandelsplatz 1,1020,Wien,AE,https://www.wu.ac.at/iib/iib
3937,Institute for International Business (Stahl),International Business (Stahl),001_20_OG03_370800,Gebäude D1,Welthandelsplatz 1,1020,Wien,AE,https://www.wu.ac.at/iib/iib
3282,Institute for International Business (Zapkau),International Business (Zapkau),001_20_OG03_370800,Gebäude D1,Welthandelsplatz 1,1020,Wien,AE,https://www.wu.ac.at/iib/iib
3259,Institute for Small Business Management and Entrepreneurship,KMU-Management,001_20_OG03_370800,"Gebäude D1, Ebene 4",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/kmb/
3246,Institute for Transport and Logistics Management,Transportwirtschaft und Logistik,001_20_OG03_370800,"Gebäude D1, Ebene 4",Welthandelsplatz 1,1020,Wien,IN,http://www.wu.ac.at/itl
3335,Institute for Transport and Logistics Management,Transportwirtschaft und Logistik (Kummer),001_20_OG03_370800,"Gebäude D1, Ebene 4",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/itl
3784,Institute for Transport and Logistics Management,Transportwirtschaft und Logistik (Wakolbinger),001_20_OG03_370800,"Gebäude D1, Ebene 4",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/itl
3805,Information Systems and Operations Management,Wirtschaftsinformatik und Operations Management,001_30_OG02_012400,"Gebäude D2, Eingang C, Ebene 1-3",Welthandelsplatz 1,1020,Wien,DP,https://www.wu.ac.at/en/isom
3452,"Institute for Data, Process and Knowledge Management","Data, Process and Knowledge Management",001_30_OG02_012400,"Gebäude D2, Eingang C, Ebene 3",Welthandelsplatz 1,1020,Wien,IN,http://www.ai.wu.ac.at
3276,"Institute for Data, Process and Knowledge Management (AE Mendling)","Data, Process and Knowledge Management (Mendling)",001_30_OG02_012400,"Gebäude D2, Eingang C, Ebene 3",Welthandelsplatz 1,1020,Wien,AE,https://www.wu.ac.at/dpkm
3288,"Institute for Data, Process and Knowledge Management (AE Polleres)","Data, Process and Knowledge Management (Polleres)",001_30_OG02_012400,"Gebäude D2, Eingang C, Ebene 3",Welthandelsplatz 1,1020,Wien,AE,http://www.ai.wu.ac.at/
4047,Knowledge Management Group,Wissensmanagement,001_30_OG02_012400,"Gebäude D2, Eingang C, Ebene 3",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/kbm
4059,Institute for Digital Ecosystems,Digital Ecosystems,001_30_OG02_012400,"Gebäude D2, Eingang C",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/deco
4081,Institute for Distributed Ledgers and Token Economy,Distributed Ledgers and Token Economy,001_30_OG02_012400,"Gebäude D2, Eingang C",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/en/tecon
3956,Institute for Information Management and Control,Information Management and Control,001_30_OG02_012400,"Gebäude D2, Eingang C",Welthandelsplatz 1,1020,Wien,IN,https://www.wu.ac.at/imc
3817,Institute for Production Management,Produktionsmanagement,001_30_OG02_012400,"Gebäude D2, Eingang C, Ebene 3",Welthandelsplatz 1,1020,Wien,IN,http://prodman.wu.ac.at
3289,Institute for Production Management (Reiner),Produktionsmanagement (Reiner),001_30_OG02_012400,"Gebäude D2, Eingang C, Ebene 3",Welthandelsplatz 1,1020,Wien,AE,http://prodman.wu.ac.at/
3421,Institute for Production Management (Taudes),Produktionsmanagement (Taudes),001_30_OG02_012400,"Gebäude D2, Eingang C, Ebene 3",Welthandelsplatz 1,1020,Wien,AE,http://prodman.wu.ac.at/
3818,Institute for Information Systems and Society,Wirtschaftsinformatik und Gesellschaft,001_30_OG02_012400,"Gebäude D2, Eingang C",Welthandelsplatz 1,1020,Wien,IN,http://ec.wu.ac.at
3819,Institute for Information Systems and New Media,Wirtschaftsinformatik und Neue Medien,001_30_OG02_012400,"Gebäude D2, Eingang C",Welthandelsplatz 1,1020,Wien,IN,http://nm.wu.ac.at
3999,"Department Office, Information Systems and Operations Management",Sekretariat ISOM,001_30_OG02_012400,"Gebäude D2, Eingang C",Welthandelsplatz 1,1020,Wien,AI,
3806,Research Institutes,Forschungsinstitute,001_40_OG02_500900,,,,,KN,
3869,Research Institute for Economics of Aging,Altersökonomie,D5_OG02_000052,"Gebäude D5, Ebene 2",Welthandelsplatz 1,1020,Wien,FI,http://www.wu.ac.at/altersoekonomie
3624,Research Institute for European Affairs,Europainstitut,001_40_OG02_500900,"Gebäude D3, Ebene 4",Welthandelsplatz 1,1020,Wien,FI,http://www.wu.ac.at/europainstitut
3833,Research Institute for Family Business,Familienunternehmen,001_20_OG03_370800,"Gebäude D1, Ebene 3",Welthandelsplatz 1,1020,Wien,FI,http://www.wu.ac.at/fofu
3820,Research Institute for International Taxation,Internationale Besteuerung,001_40_OG02_500900,"Gebäude D3, Ebene 4",Welthandelsplatz 1,1020,Wien,FI,
3807,Research Institute for Cooperation and Cooperatives,Kooperationen und Genossenschaften,001_20_OG03_370800,"Gebäude D1, Ebene 3",Welthandelsplatz 1,1020,Wien,FI,http://www.wu.ac.at/ricc
4030,Research Institute for Cryptoeconomics,Kryptoökonomie,AR_OG06_60.02,"Gebäude AR, 6.OG",Perspektivstraße 4,1020,Wien,FI,https://www.wu.ac.at/cryptoeconomics/
3366,Research Institute for CEE Legal Studies,Mittel- und Osteuropäisches Wirtschaftsrecht,001_40_OG02_500900,"Gebäude EA, 2. OG",Welthandelsplatz 1,1020,Wien,FI,http://www.wu.ac.at/fowi
3892,Research Institute for Spatial and Real Estate Economics,Raum- und Immobilienwirtschaft,D5_OG02_200001,"Gebäude D5, Ebene 2",Welthandelsplatz 1,1020,Wien,FI,http://www.wu.ac.at/immobilienwirtschaft
3870,Research Institute for Computational Methods,Rechenintensive Methoden,001_40_OG02_500900,"Gebäude D4, Ebene 1",Welthandelsplatz 1,1020,Wien,FI,http://www.wu.ac.at/firm
3824,Research Institute for Regulatory Economics,Regulierungsökonomie,D5_OG02_200001,"Gebäude D5, Ebene 2",Welthandelsplatz 1,1020,Wien,FI,http://www.wu.ac.at/regulation/
3952,Research Institute for Capital Markets,Strategische Kapitalmarktforschung,001_40_OG02_500900,Gebäude D4,Welthandelsplatz 1,1020,Wien,FI,
3822,Research Institute for Supply Chain Management,Supply Chain Management,001_40_OG02_500900,"Gebäude D1, Ebene 3",Welthandelsplatz 1,1020,Wien,FI,http://www.wu.ac.at/scm
3949,Research Institute for Urban Management and Governance,Urban Management and Governance,001_40_OG04_004100,,Welthandelsplatz 1,1020,Wien,FI,http://www.wu.ac.at/urban/
3954,Urban Management and Governance (Meyer),Urban Management and Governance (Meyer),001_30_OG01_052300,"Gebäude D2, Ebene 1",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/urban/
3955,Urban Management and Governance (Madner),Urban Management and Governance (Madner),001_40_OG04_004100,"Gebäude D3, Ebene 4",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/urban/
4012,Economics of Inequality,Verteilungsfragen,001_40_EG01_005600,"Gebäude D3, EG",Welthandelsplatz 1,1020,Wien,FI,
3928,Competence Centers,Kompetenzzentren,001_40_OG02_500900,,,,,KN,
3894,Competence Center for Emerging Markets and CEE,Kompetenzzentrum für Emerging Markets and CEE,001_20_OG03_370800,"Gebäude D1, Ebene 5",Welthandelsplatz 1,1020,Wien,WE,http://www.wu.ac.at/emcee
3945,Competence Center for Empirical Research Methods,Kompetenzzentrum für Empirische Forschungsmethoden,D5_OG02_000064,"Gebäude D5, Ebene 2",Welthandelsplatz 1,1020,Wien,WE,https://www.wu.ac.at/methods
4027,Competence Center for Experimental Research,Experimentalforschung,001_40_OG02_500900,"Gebäude D5, 4. OG",Welthandelsplatz 1,1020,Wien,WE,
3809,Competence Center for Nonprofit Organizations and Social Entrepreneurship,Kompetenzzentrum für Nonprofit-Organisationen und Social Entrepreneurship,AR_OG01_10.11,"Gebäude AR, 1.OG",Perspektivstraße 4,1020,Wien,WE,http://www.wu.ac.at/npocompetence
3993,Competence Center for Sustainability Transformation and Responsibility,Kompetenzzentrum für Sustainability Transformation and Responsibility,002_00_OG01_002600,"Gebäude EA, Ebene 1 (EA.1.034)",Welthandelsplatz 1,1020,Wien,WE,http://www.wu.ac.at/sustainabilitycenter
4013,WU Entrepreneurship Center,WU Gründungszentrum,001_20_EG01_684500,"Gebäude D5, 4.OG",Welthandelsplatz 1,1020,Wien,WE,
4031,Competence Center for Business Languages,Zentrum für Wirtschaftssprachen,001_40_OG02_500900,Gebäude LC,Welthandelsplatz 1,1020,Wien,WE,
4042,Business Language Center,Business Language Center,001_40_OG02_500900,Gebäude LC,Welthandelsplatz 1,1020,Wien,DL,
3357,Raiffeisen Language Resource Center,Sprachlernzentrum,001_10_OG01_110200,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/raiffeisen-sprachlernzentrum/
3268,WU Executive Academy,WU Executive Academy,002_00_OG05_011600,Gebäude EA,Welthandelsplatz 1,1020,Wien,WE,http://www.executiveacademy.at/de/
3957,Financial Control (Executive Academy),Controlling Executive Academy,002_00_OG05_011600,Gebäude EA,Welthandelsplatz 1,1020,Wien,RF,
3835,Executive Education (Executive Academy),Executive Education Executive Academy,002_00_OG05_011600,Gebäude EA,Welthandelsplatz 1,1020,Wien,RF,
3836,Marketing (Executive Academy),Marketing Executive Academy,002_00_OG05_011600,Gebäude EA,Welthandelsplatz 1,1020,Wien,RF,
3689,Service Center Executive Academy,Service Center Executive Academy,002_00_OG05_011600,Gebäude EA,Welthandelsplatz 1,1020,Wien,RF,
4054,Front Office and Events Executive Academy,Frontoffice und Events ExAc,002_00_OG05_011600,Gebäude EA,Welthandelsplatz 1,1020,Wien,RF,
3855,IT & e-academy (Executive Academy),IT & e-academy Executive Academy,002_00_OG05_011600,Gebäude EA,Welthandelsplatz 1,1020,Wien,RF,
3958,Public Relations (Executive Academy),Public Relations Executive Academy,002_00_OG05_011600,Gebäude EA,Welthandelsplatz 1,1020,Wien,RF,
3978,Master of Business Administration/Laws (Executive Academy),Master of Business Administration/Law,002_00_OG05_011600,Gebäude/Building EA,Welthandelsplatz 1,1020,Wien/Vienna,RF,https://executiveacademy.at/de/ueber-uns/
9000,MBA Vortragende,MBA Vortragende,002_00_OG05_011600,,,,,UL,
3979,Certificate Programs (Executive Academy),Universitätslehrgänge ExAc,002_00_OG05_011600,Gebäude/Building EA,Welthandelsplatz 1,1020,Wien/Vienna,RF,https://executiveacademy.at/de/ueber-uns/
9001,ULG Vortragende,ULG Vortragende,002_00_OG05_011600,,,,,UL,
3871,Fremdfirmen,Fremdfirmen,001_40_OG02_500900,,,,,FF,
3986,ITS Externe,ITS Externe,001_40_OG02_500900,,,,,DL,
4011,Campusmanagement Externe,Campusmanagement Externe,001_40_OG02_500900,,,,,DL,
3971,BIG,BIG,001_40_OG02_500900,,Welthandelsplatz 1,1020,Wien,DL,
3872,Occupational Health Service,Arbeitsmedizinischer Dienst,001_40_EG01_501200,,,,,DL,
3972,Facultas Verlags- und Buchhandels AG,Facultas Verlags- und Buchhandels AG,001_30_EG01_510000,,,,,DL,www.facultas.at/ueber
3877,University Chaplaincy,Universitätsseelsorge,001_40_OG02_500900,,,,,DL,https://www.wu.ac.at/universitaet/organisation/interessensvertretungen/organizations/oekum/
4033,Rexx,Rexx,001_40_OG02_500900,,,,,DL,
3661,SONSTIGE,SONSTIGE,001_40_OG02_500900,,,,,SO,
